feature,p_value,score,xgb
p8_V,0.18766549839840302,1.7378158866372306,0.0
p8_SCT,1.9005510493154357e-66,336.18309236226054,0.0
p8_PKA,0.0011654029789181725,10.59491824722841,0.00089369767
p9_H1,0.041964573380029464,4.145433846944977,5.697171e-05
p9_H2,1.0310087765959443e-13,56.615407255646375,0.0
p9_H3,0.2404063798332836,1.3795659855589335,0.0
p9_P2,8.061099401681948e-15,61.87655127127215,0.0
p9_V,1.7131058067396562e-07,27.655312247902515,0.0
p9_SCT,5.03642014640453e-13,53.35603864603872,0.0
p9_PKA,5.106917657402072e-07,25.498597339067246,0.0
p10_H1,5.40464639245269e-35,162.39741414530172,0.0
p10_H2,0.0002881619779630854,13.223037265193696,0.0
p10_H3,4.785443993027611e-20,87.09463573928473,0.0
p10_P2,1.2998282003752326e-10,42.040245492269726,0.0
p10_V,7.125572785303729e-10,38.60517287550237,0.0
p10_SCT,0.006234059291263136,7.507678492290387,0.0
p10_PKA,0.0031000513726018703,8.78299272116073,0.0
p11_H1,8.455363494151556e-35,161.38861939146224,4.527767e-06
p11_H2,1.9240704391555355e-80,420.5580262191227,0.0
p11_H3,3.6505633773601453e-09,35.3222044455708,0.0
p11_P2,2.5988645092073463e-71,364.99623487668833,1.0749243e-05
p11_V,3.760299222827299e-68,346.2136627813835,1.0749243e-05
p11_SCT,0.5635726230372677,0.3337400754926418,0.0
p11_PKA,4.92841274751244e-14,58.1360621457818,0.0
p12_H1,3.8592331928578374e-24,107.25645595072514,3.7965638e-06
p12_H2,4.736565328946265e-26,116.78895273383966,0.00014668067
p12_H3,1.1775254422687975e-28,129.90206278652818,0.0
p12_P2,1.694227302746481e-33,154.65189814830012,0.0
p12_V,3.505286746612068e-32,147.87868113202748,0.0
p12_SCT,1.0035330240463991e-24,110.16631231366286,7.276712e-06
p12_PKA,1.2575498623104824e-27,124.70677501670252,0.0
p13_H1,2.006324221410416e-80,420.44545001753505,2.9737634e-05
p13_H2,5.907764201651031e-127,735.8109368277287,0.0
p13_H3,7.151275310103297e-52,253.0082207009338,0.0
p13_P2,1.9389216570842661e-112,631.343697786584,0.000107967215
p13_V,1.0406963736681346e-86,459.8355060120367,0.0
p13_SCT,7.831973556692337e-117,662.3545255052775,0.0
p13_PKA,0.0053715090198973685,7.778031302271703,2.4872124e-05
p14_H1,0.6314700110504023,0.2301896666872382,0.0
p14_H2,0.2036813188717907,1.6175286142536787,0.0
p14_H3,0.9240820029921065,0.009084570133717641,0.0
p14_P2,0.8739925893065915,0.02516117912677494,0.0
p14_V,0.8488501960649227,0.03633847936493685,0.0
p14_SCT,0.593589485713262,0.2849247747877521,0.0
p14_PKA,0.9341135811590179,0.006837249843561684,0.0
p15_H1,6.000652732024127e-85,448.70385723016017,2.3119111e-07
p15_H2,2.602542368622921e-72,370.9832523522999,0.0
p15_H3,1.7146849346740005e-63,318.93850714658265,0.0
p15_P2,6.5225600582483754e-15,62.3150323200773,0.00016273551
p15_V,3.77628278152011e-28,127.34302866911563,0.0
p15_SCT,1.930918423509999e-65,330.2857372699238,0.0
p15_PKA,4.0853374126353143e-97,527.1739376311472,0.0
p16_H1,1.3776695560521756e-24,109.4811323459649,0.0
p16_H2,8.912468300863041e-11,42.80423930997094,0.0
p16_H3,6.432007394751573e-05,16.08364785048323,0.0
p16_P2,1.2988252622932733e-96,523.8614086136128,0.0
p16_V,8.21548169000351e-94,505.50616068831226,0.0
p16_SCT,8.317391522580928e-05,15.590811735491426,0.0
p16_PKA,1.0443198096269044e-246,1858.6846015940446,0.0005691832
p17_H1,7.542662238250537e-38,177.3067327305559,7.2404146e-06
p17_H2,3.855980434739541e-18,77.82725910739552,0.0
p17_H3,5.067766059227311e-39,183.4792490609765,0.0
p17_P2,1.585029142455312e-20,89.4399713458737,0.0
p17_V,8.357236346012434e-20,85.91309187283157,0.0
p17_SCT,9.529245232724093e-14,56.77754598496977,0.0
p17_PKA,9.92814068897408e-31,140.44472857536385,0.00060218753
p18_H1,5.669643149092602e-25,111.40198198957843,0.000111589085
p18_H2,5.805097478437495e-15,62.55638432457887,0.00019622577
p18_H3,1.0733313566202978e-56,280.01746810768486,0.00022708217
p18_P2,0.5904175813187083,0.28984717617463446,0.0
p18_V,0.38556510072437533,0.7534287220234908,0.0
p18_SCT,8.315943584104293e-17,71.3899892862013,0.0
p18_PKA,1.1646141656107698e-31,145.20418687852776,1.3704553e-05
p19_H1,6.713965693815346e-29,131.13767396133812,0.0
p19_H2,0.5235394986182076,0.4071518554754417,0.0
p19_H3,2.689307467703622e-60,300.5122601980732,0.0
p19_P2,5.784314373164247e-19,81.82307765800788,0.0
p19_V,1.42840062712998e-29,134.54778470471382,0.0
p19_SCT,2.5105615290153068e-76,395.27268754410665,0.0
p19_PKA,1.2589291508424533e-54,268.3691266549754,0.0
p20_H1,4.4485390336282515e-151,922.7451320566904,8.696597e-05
p20_H2,2.6234837457269155e-190,1265.9762254824846,0.0
p20_H3,2.5341674985342043e-264,2071.467073846178,0.0
p20_P2,0.0,3009.752077051773,5.7462694e-05
p20_V,1.474739e-316,2793.305868037807,0.0
p20_SCT,4.717556128521682e-308,2665.770061891173,0.0
p20_PKA,8.4e-323,2889.6131297703873,0.0
p21_H1,2.624018039111616e-11,45.284871684553124,2.4991521e-05
p21_H2,0.020443563228579577,5.387806809645674,1.1423234e-05
p21_H3,2.4713302607512224e-23,103.25664722543611,0.0
p21_P2,4.92160688675244e-23,101.77621421646664,2.8632198e-06
p21_V,2.0092990093632362e-23,103.70180227032752,2.8632198e-06
p21_SCT,3.7722119549549885e-19,82.72553612867935,0.0
p21_PKA,4.148315684237904e-24,107.10060693485096,0.00022169437
p22_H1,1.8512690156044416e-16,69.71904079011577,3.143951e-05
p22_H2,8.709655269912377e-17,71.29333206081957,0.0
p22_H3,0.4595630106599341,0.5473088507029663,0.0
p22_P2,1.7518355743060595e-15,65.041212871531,0.0
p22_V,9.992338492768339e-19,80.67010622428519,0.0
p22_SCT,2.531625522776032e-18,78.7122485209438,0.0
p22_PKA,2.2583970613047544e-16,69.3044101635971,0.0
p23_H1,0.7668479123807168,0.0879520892128355,0.0
p23_H2,4.4679909004446463e-38,178.5014797697964,1.0295654e-05
p23_H3,2.0955522114364727e-37,174.97838541989285,0.0
p23_P2,7.614943142375694e-83,435.50451905848064,0.0
p23_V,2.8000857509518628e-56,277.66575382075035,0.0
p23_SCT,1.4456966637871255e-10,41.82505389356111,0.0
p23_PKA,3.989069035415119e-198,1340.7297852165952,0.0
p24_H1,0.061224499237784696,3.5104353984059378,3.6214842e-05
p24_H2,7.877767821280942e-09,33.78216074506659,0.0
p24_H3,1.0291707239267293e-10,42.5128440482945,0.0
p24_P2,1.0971400645301882e-97,530.9468655848042,0.0
p24_V,3.078297097616379e-67,340.82952540237653,0.0
p24_SCT,1.828385111983906e-08,32.10060622484317,0.0
p24_PKA,3.1570601078185e-90,482.3014670863173,0.0
p25_H1,0.5898993574711902,0.29065656363366177,0.0
p25_H2,3.482947592109539e-45,216.38908072782735,0.05681158
p25_H3,2.2090668136770187e-08,31.723502808086778,0.0
p25_P2,3.3929003086138356e-42,200.33045415597124,0.0
p25_V,4.297434108763641e-46,221.30925670056297,0.0
p25_SCT,3.7036260326024556e-63,316.99932636070156,0.0
p25_PKA,1.022887471515917e-05,19.63395847874998,0.0
p26_H1,1.1169302984624144e-06,23.959376921594206,0.0
p26_H2,4.4879700644687965e-09,34.908347536422156,1.3723281e-05
p26_H3,0.9962432394510321,2.2178375210231073e-05,0.0
p26_P2,0.03787969349779861,4.319898069975035,0.0
p26_V,1.9301479750218458e-05,18.403207770300774,0.0
p26_SCT,6.061597954913623e-09,34.30647711425721,0.0007586238
p26_PKA,1.2808184480122839e-08,32.810906068441575,0.0007586238
p27_H1,4.521049157439995e-14,58.31396372022462,0.0
p27_H2,3.073115825199305e-07,26.500284127058503,4.493813e-05
p27_H3,6.6600527146538e-05,16.016796159292348,0.0
p27_P2,2.0248418773169726e-05,18.310563352325026,0.0
p27_V,2.713164265337813e-24,108.01697235907714,9.2287104e-05
p27_SCT,0.7407096466479339,0.10955415957186213,0.0
p27_PKA,5.9990418994709574e-55,270.17515809372185,0.0
p28_H1,2.9835101549357303e-07,26.558707677436264,0.00031303175
p28_H2,0.253293664333177,1.3062904442334315,0.0
p28_H3,6.53610880022875e-14,57.55412064160062,0.0
p28_P2,0.16094423252339343,1.9677442977389727,0.0
p28_V,0.8005199498948776,0.06387237152106119,0.0
p28_SCT,0.6492921915442225,0.20689690138185765,0.0
p28_PKA,0.002494650050503445,9.182992653324328,0.0
p29_H1,3.59242447676772e-39,184.26781641173136,0.0
p29_H2,1.4731684069361777e-39,186.31296986164975,0.0
p29_H3,2.2536516050611284e-39,185.3371966021134,0.0
p29_P2,3.875658158182833e-39,184.09385126203136,0.0
p29_V,1.2603127945555027e-39,186.67132660576277,0.0
p29_SCT,4.889902749796146e-39,183.56111038316445,0.0
p29_PKA,1.530135093982263e-38,180.9497866421972,0.0
p30_H1,7.349613559595437e-13,52.58111881420384,0.00027074985
p30_H2,1.747464094272346e-08,32.19089592891323,0.0
p30_H3,6.503374179916879e-07,25.022604575166767,0.0
p30_P2,7.048289508390747e-06,20.357921251718096,0.0
p30_V,9.941187331477789e-07,24.18815268923895,0.0
p30_SCT,6.503374179914534e-07,25.022604575167367,0.0
p30_PKA,4.3471154581010273e-07,25.81606100935675,0.0
p31_H1,0.08300770821301892,3.009988719238249,4.0321436e-05
p31_H2,1.907017435557256e-08,32.0166317451677,0.0013209111
p31_H3,6.930117628118157e-07,24.89753468493662,0.0
p31_P2,5.674498947738714e-05,16.32422052533,0.0
p31_V,0.00011962755015077624,14.89567906030677,0.0
p31_SCT,5.487337646046315e-11,43.78726431668719,0.0
p31_PKA,4.7552060622863017e-07,25.639199805209063,0.0
p32_H1,2.933959936475299e-46,222.20858634126088,4.6029786e-06
p32_H2,8.303113636992945e-29,130.67030067536408,0.0
p32_H3,1.4373748263666693e-08,32.580685618388316,0.0
p32_P2,7.213099773160082e-06,20.312947326193314,0.000105836
p32_V,0.8932829895428057,0.018004131006172864,0.0
p32_SCT,0.012862086021041445,6.206415436434003,0.0
p32_PKA,0.00048502417382611694,12.238943089992521,0.00017450945
p33_H1,6.627792354249204e-59,292.55774772329204,1.588764e-05
p33_H2,2.0801227307429215e-34,159.361834725848,0.0
p33_H3,5.789161913424961e-09,34.3985236445119,0.0
p33_P2,2.0733740776933062e-14,59.92300947134167,0.00027622381
p33_V,1.9349875418879097e-10,41.23556833688968,0.0
p33_SCT,1.5717450437411333e-09,37.01359330347472,0.0
p33_PKA,2.281971753502165e-16,69.28275425345805,0.0
p34_H1,0.006234473130108851,7.5075581761069445,0.00015123564
p34_H2,0.02205207874332782,5.255227365524727,0.0
p34_H3,5.231789243765309e-05,16.480288882024393,0.0
p34_P2,0.00653407361959693,7.4225301781883894,0.0
p34_V,0.03621879092750669,4.396562427149356,0.0
p34_SCT,0.9899330495408649,0.00015926429503358895,0.0
p34_PKA,0.0015907272303208133,10.015829935498255,0.0
p35_H1,4.0532262529643626e-08,30.5149893622052,3.8192346e-05
p35_H2,0.341402543402177,0.9058711221595209,0.0
p35_H3,6.014213206437119e-20,86.61015358318676,0.0
p35_P2,2.147730898875834e-109,610.1593363526487,2.4755185e-05
p35_V,5.1310509603220534e-104,573.3323826533598,0.0
p35_SCT,1.566416740311203e-05,18.807423360172837,0.0
p35_PKA,7.820240799383465e-45,214.49185568493513,1.3255966e-05
p36_H1,2.4926046142318972e-73,377.1099467261372,0.0
p36_H2,2.0386663643151925e-07,27.31115308830933,4.6947745e-05
p36_H3,9.77512219239734e-66,332.0149506526997,0.0
p36_P2,0.6875284301539891,0.16185178529850483,0.0
p36_V,0.3442970818727361,0.8950664166201966,0.0
p36_SCT,6.439626836693262e-05,16.0813759008679,0.0
p36_PKA,2.8684384831859054e-85,450.72469690281656,0.0
p37_H1,0.3138911850289786,1.0150770978989345,0.0
p37_H2,3.7019017492360755e-29,132.4483726198541,5.4059987e-05
p37_H3,0.4448013332009412,0.5842476454862526,0.0
p37_P2,3.346151366357523e-66,334.7421093487664,0.0
p37_V,3.925768458552808e-82,431.0591364343123,0.0
p37_SCT,4.649901499882239e-26,116.82911580358657,0.0
p37_PKA,0.209939958566226,1.5735134991781778,0.0
p38_H1,0.003258243469938317,8.691576481636472,8.849707e-05
p38_H2,6.010283967551067e-07,25.177817133061268,0.00026325113
p38_H3,0.37275744556945545,0.7950415001529402,0.0
p38_P2,0.0063693713743753185,7.46876774485354,0.0008097268
p38_V,0.0003649104377677769,12.776098723846163,0.0
p38_SCT,0.1535826505179555,2.0388611521269775,0.0
p38_PKA,0.014685286730785178,5.970995264442496,0.00031071765
p39_H1,1.3968959509458317e-139,831.5063272813212,2.1790293e-05
p39_H2,3.4230720472315686e-102,561.0122230329498,0.0
p39_H3,5.114470276737736e-53,259.3771084637373,0.0
p39_P2,1.546936024562972e-41,196.8152255296092,0.0
p39_V,3.287642344610309e-13,54.23135145624216,0.0
p39_SCT,8.822297408147206e-42,198.1153197990279,0.0
p39_PKA,1.559910192328036e-20,89.47391362567791,0.0
p40_H1,6.611634946905762e-12,48.0905661097633,1.686629e-05
p40_H2,1.4099341803109562e-40,191.71133418601994,0.0
p40_H3,0.0001322403502452253,14.704321712614465,0.0
p40_P2,1.0095014952159794e-10,42.55191669204469,0.0
p40_V,1.1389255945289257e-20,90.14245433413603,0.0
p40_SCT,5.6448783695010584e-14,57.85624068518927,0.0
p40_PKA,0.7172284054057216,0.13122518103025824,0.0
p41_H1,3.5016496088814314e-13,54.10187933782687,0.0006390064
p41_H2,1.8125994014380543e-31,144.22024031348286,5.5186327e-05
p41_H3,0.13368020729585461,2.2522636352939025,0.0
p41_P2,2.0934403495398814e-32,149.0285635134564,0.005988058
p41_V,1.681734178682017e-29,134.18759086232342,6.30791e-05
p41_SCT,3.957259524250319e-14,58.58868280117789,2.2506198e-05
p41_PKA,2.759210086723631e-29,133.09593093419818,0.017198222
p42_H1,9.983701663040032e-129,748.9654647946921,3.1223445e-07
p42_H2,0.23037348034452557,1.4400058801116962,0.0
p42_H3,2.8895297989037275e-234,1716.7681103581936,0.0
p42_P2,1.6681666079234921e-09,36.89395394174286,0.0
p42_V,3.8280002842143986e-05,17.08136782068609,0.0
p42_SCT,1.8954475973299867e-10,41.277302968917624,0.0
p42_PKA,4.748309561828337e-231,1681.1700750010039,0.0
p43_H1,3.401961904507386e-19,82.94374098347858,0.0
p43_H2,0.024021261434540222,5.105954377514138,0.0
p43_H3,0.01588648767327794,5.831819607373385,0.0
p43_P2,1.0257575688527677e-07,28.671132981703934,0.0
p43_V,0.017577267848927807,5.6533057871177785,0.0
p43_SCT,0.028445742917332414,4.8123850095565865,0.0
p43_PKA,2.855184177233571e-10,40.449585859650924,0.0
p44_H1,1.850410178178213e-85,451.9260559723328,0.0002681854
p44_H2,1.039810844971314e-136,809.3339215945151,0.0
p44_H3,2.7602493209839633e-09,35.8828457473551,0.0
p44_P2,4.266713182567145e-146,882.7175939897913,0.0
p44_V,5.708666020804339e-178,1152.4468289812824,0.0
p44_SCT,3.241665533531479e-164,1032.0207011810296,0.0
p44_PKA,5.872224588307978e-48,231.45844461290264,0.0
p45_H1,4.448278313125906e-05,16.792268828763397,3.5125424e-05
p45_H2,0.19701177898698086,1.666224459722441,0.0
p45_H3,1.825897637709168e-11,46.02204504633735,5.4462903e-06
p45_P2,0.11633805157799026,2.4694789401756836,0.0
p45_V,0.8540994084698803,0.0338301533029403,0.0
p45_SCT,0.002545277064159449,9.145943170040812,4.1946814e-06
p45_PKA,1.9612789831303775e-05,18.37225525790877,0.00058000075
p46_H1,0.8443392561709946,0.038568365529405596,0.0
p46_H2,1.993540760741543e-30,138.9002938712648,0.0
p46_H3,0.49716810087542995,0.46125483663456757,0.0
p46_P2,4.798238918894832e-33,152.32050662715486,0.0
p46_V,4.282521374001201e-44,210.511811561424,0.0
p46_SCT,0.8994147013023194,0.01598386650600123,0.0
p46_PKA,0.0005414451469094035,12.031644821641192,0.0
p47_H1,0.03398686319621396,4.505598382164516,6.258116e-05
p47_H2,4.631141430566901e-164,1030.699938158479,0.0
p47_H3,0.00015620911439703236,14.386680081034555,0.0
p47_P2,7.031482516596062e-250,1895.9519174895686,0.0
p47_V,1.4069059632998495e-139,831.4822538323979,0.0
p47_SCT,2.373633940935426e-175,1129.0276717257595,0.0
p47_PKA,0.0,3140.457696891681,0.0910157
p48_H1,1.0988745277154737e-11,47.05540071777493,3.1350304e-05
p48_H2,1.1690146150806891e-63,319.9040595794257,0.00060923165
p48_H3,1.4680508383557382e-11,46.46579865250132,0.0
p48_P2,1.8516193229546259e-56,278.6796409600401,8.555217e-05
p48_V,7.821700509533733e-37,171.98328097322272,0.0007643276
p48_SCT,1.7433098645479488e-25,113.95822846066845,1.4863786e-06
p48_PKA,3.110042640251836e-56,277.40849870257915,0.0
p49_H1,9.607230612050513e-23,100.34054753482185,4.4010245e-05
p49_H2,5.02819006566091e-16,67.63659873004819,5.6332672e-05
p49_H3,1.525537078061601e-10,41.716316618012016,0.0
p49_P2,2.921078783157963e-07,26.600464239940596,0.0
p49_V,1.766673279338396e-08,32.169088674835,0.0
p49_SCT,0.000951715828535376,10.973233907091457,0.0
p49_PKA,0.00262768934065555,9.087206150969605,4.133236e-05
p50_H1,3.12117519351698e-58,288.726767662772,0.0
p50_H2,1.8750778946926023e-30,139.03594065136383,0.0
p50_H3,3.524699983738916e-59,294.12184318348943,0.0
p50_P2,3.0757067613492987e-60,300.1781590285669,0.0
p50_V,5.46107224069961e-63,316.0223955376098,0.0
p50_SCT,1.0563830957361693e-48,235.53451467203422,0.0
p50_PKA,6.931452134910896e-52,253.08343835258432,0.0
p51_H1,1.2491553643594514e-154,951.7489526613117,0.0021198853
p51_H2,1.4401565531741236e-95,516.9915245502463,0.00105341
p51_H3,3.742979090513625e-165,1040.0304246222029,3.256032e-05
p51_P2,7.660801840405323e-41,193.11829969798455,0.0
p51_V,1.362255893335426e-57,285.0929268255663,0.0
p51_SCT,1.8293277241795945e-89,477.4032131202466,0.0
p51_PKA,0.07913776574226379,3.0877322336334507,0.0
p52_H1,3.9949304786127e-37,173.51030688760488,0.0
p52_H2,5.0325033957093104e-52,253.85496735665507,0.0
p52_H3,5.2181867431719465e-05,16.485292312990754,0.0
p52_P2,1.1588539526432297e-44,213.57025940747766,0.0
p52_V,2.1571275841365492e-51,250.35086401119298,0.0
p52_SCT,2.0892214506494216e-53,261.5451755071177,0.0
p52_PKA,1.3608433791149405e-13,56.044202385440606,0.004394852
p53_H1,3.052029696169942e-31,143.06228021755066,0.0
p53_H2,6.030571686570625e-64,321.5738994469308,0.0
p53_H3,3.094519017428313e-65,329.0888414982515,0.0
p53_P2,2.0084388539468645e-41,196.21122726943003,0.00021268286
p53_V,1.1355365137854117e-40,192.21037110789456,0.00021268286
p53_SCT,5.311285622307552e-39,183.3717192108556,0.0
p53_PKA,1.137917475529376e-34,160.7196247104046,0.0
p55_H1,0.0002288450410470668,13.660263854041474,0.0
p55_H2,2.1830919691624624e-05,18.165059750431826,0.00031137507
p55_H3,0.2541937212575274,1.3013443830832507,0.0
p55_P2,2.2273392792173317e-07,27.136159444308323,0.00031137507
p55_V,0.0024414648814263897,9.222746581101058,0.00031137507
p55_SCT,9.06271241010221e-15,61.63415092753915,0.0
p55_PKA,2.4872710859857217e-18,78.74944108239352,0.0
p56_H1,2.7433857454613963e-72,370.84587348640764,0.0
p56_H2,0.7964118094992428,0.06659008892387926,0.0
p56_H3,1.1507765516035952e-05,19.405267910790197,0.0
p56_P2,1.5775571624210206e-07,27.81844480303391,0.001523254
p56_V,0.0014447498887087031,10.194719044282252,0.0
p56_SCT,0.014764736955033256,5.961433161121834,0.0
p56_PKA,0.023580212713031082,5.138254401354734,0.0
p57_H1,3.217000293134761e-33,153.21536821052587,0.0
p57_H2,3.225506498492201e-33,153.2094556657255,0.0
p57_H3,5.279142770588221e-33,152.10681021335319,0.0
p57_P2,7.643500803328523e-34,156.43730125959885,0.0
p57_V,1.0521891256979201e-33,155.72010789983517,0.0
p57_SCT,5.2791427706010495e-33,152.10681021334773,0.0
p57_PKA,3.7559438765730566e-33,152.8686074175735,0.0
p58_H1,0.7759260959650301,0.08105160138087955,0.0
p58_H2,0.001358256583484125,10.309579649851964,0.0
p58_H3,1.0,0.0,0.0
p58_P2,0.2400467759510256,1.3816790690754877,0.0
p58_V,0.7824472136396624,0.07628244660516406,0.0
p58_SCT,1.0,0.0,0.0
p58_PKA,0.0009498595936067912,10.976885061153354,0.0
p59_H1,2.804549321376657e-128,745.6273034732699,0.0
p59_H2,0.00354186483529886,8.538450939088179,0.0
p59_H3,2.7178633903374922e-39,184.9075438947896,0.0
p59_P2,0.029994726154876264,4.720734485813993,0.0
p59_V,0.31511184486151517,1.0099669665000996,0.0
p59_SCT,2.9730834751924903e-31,143.12049746675666,0.0
p59_PKA,1.2876563651721365e-13,56.157936695583714,0.0
p60_H1,0.009840541771425524,6.684704334628703,0.0
p60_H2,0.06455733139120653,3.4225024019344428,0.0
p60_H3,0.003247723475179072,8.697514132350104,0.0
p60_P2,0.028848971663085397,4.788034606487082,0.0
p60_V,0.003958201242705236,8.334923239984986,0.0
p60_SCT,3.357654506469536e-05,17.333987579866434,0.0
p60_PKA,0.0028132016613431655,8.961565475963924,0.0
p61_H1,2.7819308592755044e-05,17.6968214933517,0.0
p61_H2,3.318488110590377e-05,17.3566077360638,0.0
p61_H3,4.4850600939711695e-06,21.23858174737015,0.0
p61_P2,1.202934894530776e-05,19.31925864115747,0.0
p61_V,1.1105242978511815e-05,19.474368399580314,0.0
p61_SCT,2.106230660553998e-05,18.23435541786912,0.0
p61_PKA,0.0027745412793134614,8.987039432884885,0.0
p62_H1,9.050792109287848e-17,71.21305858892552,6.008792e-05
p62_H2,4.012486823497925e-10,39.76279714603579,8.700021e-05
p62_H3,0.008176499148389468,7.0175826113651025,0.0
p62_P2,0.1730776230638642,1.8582767816068428,0.0
p62_V,0.056828601418609966,3.634555665277216,2.1316928e-05
p62_SCT,0.857987252665784,0.032032080942347586,0.0
p62_PKA,1.4426542095010301e-06,23.45719896489153,0.00010323834
p63_H1,1.1668556712915921e-22,99.92366337137072,1.7819086e-05
p63_H2,1.4446636589398443e-07,27.992657948998108,0.0
p63_H3,0.0005443122377248675,12.021702268166663,0.0003912381
p63_P2,1.5887493205586113e-14,60.473137804057096,0.0
p63_V,2.425790228183951e-19,83.65836353023087,0.0
p63_SCT,1.9115606672035727e-21,93.94331885817,0.0
p63_PKA,6.165594823136319e-10,38.89669365289595,0.0
p64_H1,0.6305691035605139,0.23140761840798207,0.0
p64_H2,1.0684052110069994e-32,150.53062709733018,0.0
p64_H3,9.743778515652238e-06,19.728318507007454,0.0
p64_P2,1.5951483620543597e-30,139.39401056053237,0.0
p64_V,2.4205817512914744e-43,206.4695081942693,0.0
p64_SCT,4.392312687926134e-57,282.21222920624086,0.0
p64_PKA,5.8405795055329714e-182,1188.5804112315864,0.0
p65_H1,0.00012315234687789434,14.84022641912063,0.0
p65_H2,0.003247723475175645,8.697514132352094,0.0
p65_H3,0.9125714472131261,0.012060129771701327,0.0
p65_P2,0.0313616135411026,4.64387010494112,0.0
p65_V,0.001911676752077641,9.674955052306053,0.0
p65_SCT,0.003247723475166316,8.69751413235737,0.0
p65_PKA,0.0003010211645708129,13.140324637128542,0.0
p66_H1,1.9991732198322685e-06,22.817821589446435,0.0
p66_H2,2.045693858041311e-05,18.290748944342166,0.0
p66_H3,8.856210534679608e-06,19.913887421849637,0.0
p66_P2,0.00026259700478236953,13.39916233833751,0.0
p66_V,0.00015080070393088885,14.453835265839599,0.0
p66_SCT,0.03326724717575281,4.5423586128601885,0.0
p66_PKA,0.00022027273026735235,13.732781426548149,1.5116982e-05
p67_H1,0.0031009867063821754,8.782438374844306,0.0
p67_H2,0.4989643974891491,0.4574139833718631,0.0
p67_H3,1.0,0.0,0.0
p67_P2,0.49896439750112187,0.45741398334652583,0.0
p67_V,0.4989643975157412,0.45741398331533945,0.0
p67_SCT,1.0,0.0,0.0
p67_PKA,0.49896439254710423,0.4574139939068892,0.0
p68_H1,2.9470847595504356e-14,59.19687983470853,0.0
p68_H2,2.903546228718652e-06,22.087639524724807,2.7477192e-05
p68_H3,2.6330692148181644e-18,78.6295823070559,0.0
