feature,p_value,score,gbr
p17_P1,0.0003620986983823359,13.013776971054547,0.0018346893907198864
p17_SCT,2.272191419933977e-08,32.98943803344568,0.009763702074625576
p18_H1,1.206030200051745e-09,39.40174455960699,0.0016082539670572197
p18_P1,0.05274710901928885,3.781803161324484,0.0007320252820647782
p18_SCT,0.02772955056614198,4.892337178634963,0.007308238477668655
p19_H1,1.991418693291747e-09,38.29583295076572,0.018949456515508466
p19_P1,6.510470609500356e-14,61.933058732371926,0.004614561308794851
p19_SCT,1.1025587056708379e-14,66.17890663609683,0.006506356952292646
p20_H1,1.87828317057371e-10,43.53995180201583,0.0030236625569956175
p20_P1,0.0026426480151987087,9.19216016017106,0.0026416511135834426
p20_SCT,0.007562170894128012,7.232004897455017,0.003756131988379375
p21_H1,1.6268635440465966e-07,28.775459644650038,0.001027924679876729
p21_P1,0.9110713000254139,0.012495134447844735,0.0
p21_SCT,3.8831793852535415e-12,52.36073367182608,0.002156770135982227
p22_H1,0.07649537258917534,3.159585024290224,0.0
p22_P1,0.16804241013824736,1.9095405821104723,0.0
p22_SCT,0.13551762741667095,2.240168550938173,0.0
p23_H1,5.704963541189276e-08,31.01003285827774,3.2295950260367823e-06
p23_P1,6.26881739767706e-33,183.3716236443765,0.01697003110701303
p23_SCT,1.6508228882337168e-30,165.8378572836562,0.0006025185953120747
p24_H1,0.0010474189731227207,10.954951713183588,0.003026159885016222
p24_P1,4.116276067964114e-31,170.14596449956304,0.007638078334794327
p24_SCT,5.544760028831565e-28,148.2272912608591,0.005343480857941797
p25_H1,1.7556679152527725e-16,76.28661411040206,0.0010001246414742607
p25_P1,2.52825073087676e-29,157.49007907416023,0.0010312017371986021
p25_SCT,1.2827034967668718e-29,159.5515315436866,0.0010312017371986021
p26_H1,8.718382408766607e-30,160.72878145515543,0.0010312017371986021
p26_P1,7.931469059755649e-32,175.30613485705484,0.0010312017371986021
p26_SCT,8.741244899249024e-31,167.80499485056313,0.0010312017371986021
p27_H1,2.8323829845364225e-33,185.92494486832035,0.013242433711701989
p27_P1,2.2648817330929728e-21,105.28975756496365,0.0031033734245019744
p27_SCT,1.5986219193786292e-23,118.77765204732883,0.0031033734245019744
p28_H1,4.376979195178229e-28,148.92989639959288,2.68008060417753e-05
p28_P1,1.7676215110971128e-30,165.6268546200152,0.00042460369771716005
p28_SCT,1.5783615763617136e-30,165.97645674429154,0.00042460369771716005
p29_H1,9.05024488581068e-08,30.02355745937524,0.0004564596595621544
p29_P1,0.008479124605795902,7.021829290404813,0.00037473535166110866
p29_SCT,0.30101337215928786,1.073398843165576,0.0
p30_H1,0.047316137782894,3.9666614108124008,0.0207054285108185
p30_P1,0.16672834017789334,1.9214313606856799,0.0
p30_SCT,0.03261501151739052,4.608520354028999,0.0016744572113079287
p31_H1,3.901395396611641e-10,41.90622026238405,0.0025469291911267415
p31_P1,1.0532226567372874e-11,50.06742491771379,0.0036073316900214684
p31_SCT,7.676771900095281e-09,35.34189548186424,0.0005212842581820994
p32_H1,0.009011853415344672,6.910215241476125,0.0036468043146353508
p32_P1,0.0032273453213822276,8.815747841817856,0.007292773240252806
p32_SCT,0.48772873437700814,0.48272410420855,0.0
p33_H1,6.645913589244379e-08,30.683246719154607,0.0021532680736460856
p33_P1,0.28895629949613844,1.1284700349996235,0.0
p33_SCT,0.502743388790484,0.450227123213152,0.0
p34_H1,7.461203940668008e-32,175.49877114006162,0.45224619249978115
p34_P1,1.7973821763232358e-38,226.0824403654136,0.6499391354001718
p34_SCT,9.417583300911524e-28,146.65758861303752,0.3541624232238008
p35_H1,0.09624742139763401,2.784100324394864,0.0
p35_P1,0.0001414698180114718,14.862986505732604,0.05639488327275889
p35_SCT,0.00441060964537493,8.230910201299151,0.0024001922636355116
p36_H1,0.22211524947269112,1.4968598873442542,0.0
p36_P1,0.17453531221082863,1.852319659434773,0.0
p36_SCT,0.4755770932243566,0.5102707796207727,0.0
p37_H1,0.0005132827082424813,12.333629928408689,0.017354123979058913
p37_P1,2.4684040776719943e-15,69.79906400119461,0.14179707663667815
p37_SCT,9.243943300838698e-10,39.98995942173959,0.0005453737898550873
p38_H1,0.26016280307495826,1.272696595986264,0.0
p38_P1,0.00595160663883141,7.673996753730062,0.0036299209784363858
p38_SCT,0.02022719615680239,5.450073983838608,0.0006827709483569563
p39_H1,1.251804167048588e-43,269.2430280949096,0.0014631915630494762
p39_P1,5.571290889607842e-05,16.71932050578654,0.013931608532922904
p39_SCT,0.5509866743776201,0.3563570487242248,0.0
p40_H1,4.117267644972501e-14,63.0235303887704,0.002452920472156603
p40_P1,2.486416258110942e-15,69.78138501819917,0.003611789720145066
p40_SCT,2.501771854033378e-08,32.78177048818226,0.010377763583313816
p41_H1,0.9689799817803113,0.0015147738223972047,0.0
p41_P1,0.00762853448656795,7.215935062082702,0.0024487193558371634
p41_SCT,0.01262117700994196,6.296985064673767,0.0015006827527685655
p42_H1,0.023998482946498135,5.146880350026847,6.338524681815256e-05
p42_P1,0.01946559355423727,5.518430235473312,0.00010416840267518707
p42_SCT,0.047354625729210405,3.9652735079015433,0.0003173283628976536
p43_H1,0.878477817867702,0.023418055256402427,0.0
p43_P1,0.7864314481814509,0.07354398824616867,0.0
p43_SCT,5.726834658154309e-07,26.118497700362735,0.014288405524818077
p44_H1,2.537724865090353e-19,92.8585993636818,0.0036618778717472027
p44_P1,0.061443930548039656,3.5243447019524057,0.004128871454117001
p44_SCT,0.19382541016070476,1.695888801432536,0.0
p45_H1,0.0031145565408872834,8.882618832893465,0.0016436182587631152
p45_P1,0.0018366080601117923,9.881463218699544,0.0003882169779965477
p45_SCT,0.011389376529110316,6.48325216752083,3.805946128752618e-05
p46_H1,0.0027454974421096934,9.12013161733401,0.001181349884609051
p46_P1,0.022477019861349094,5.26278066465649,0.00186027687129078
p46_SCT,0.5702861503549621,0.32291502411653006,0.0
p47_H1,0.22887176822222377,1.453784503186299,0.0
p47_P1,2.031352747536227e-09,38.25213959053363,0.09213704244705391
p47_SCT,0.2362073712384724,1.408723803158451,0.0
p48_H1,0.0001125571203705376,15.31640015058415,0.00808371217569491
p48_P1,1.696633226236881e-15,70.71195020555734,0.14104310654038718
p48_SCT,1.3633311562581435e-19,94.47248188328786,0.07191950565316406
p49_H1,1.8516206322984443e-19,93.67646650302284,0.0012940891991848045
p49_P1,0.01077064397930958,6.584825496650564,0.0017849303167006073
p49_SCT,1.0947823167124009e-08,34.57013982274348,0.004126896356209298
p50_H1,0.5688896627513069,0.3252613642729026,0.0
p50_P1,0.0008075638766518411,11.455740704754753,0.0023820155307495974
p50_SCT,0.08351121130398935,3.015251668316774,0.0
p51_H1,2.995302269837182e-22,110.74333649375457,0.044261155909561783
p51_P1,2.7742044658172418e-24,123.65625947088463,0.14673827204695014
p51_SCT,0.00010902663442048194,15.379708870343581,0.03863043741673861
p52_H1,0.8195065271588068,0.05215736537841196,0.0
p52_P1,1.3934478799814653e-05,19.518065632068986,0.0012755234246609956
p52_SCT,9.5146745744285e-10,39.92605487494245,0.010784637867597592
p53_H1,0.005860301548440525,7.702626273594741,0.0008097297645813801
p53_P1,0.001299353997294248,10.541629378275866,0.0013439166911677263
p53_SCT,0.009197387727023769,6.872931863820825,0.002919151725707142
p54_H1,0.19603829624909022,1.6791140377658544,0.0
p54_P1,0.0015194019497918405,10.24263425998301,0.009518165596387539
p54_SCT,2.574945694142865e-07,27.80263355239609,0.0020709635957012144
p55_H1,5.167126028904614e-07,26.334513129323685,0.008739035247865509
p55_P1,2.1351404182990996e-06,23.372446986395847,0.03088362758212243
p55_SCT,0.7741305638928797,0.08250403696177026,0.0
p56_H1,0.15942740409993883,1.989517132990052,0.0
p56_P1,0.04627263181757449,4.004754048979697,0.008782301001161185
p56_SCT,0.008449285178762858,7.028292960543922,0.00398560604254151
p57_H1,0.987562321801318,0.00024342080125003003,0.0
p57_P1,0.0007016986124514274,11.727248248131904,0.005087866729775299
p57_SCT,2.229080972902913e-15,70.0471369345484,0.0029508361229111683
p58_H1,4.0798857623792966e-07,26.831477581646887,0.01451875976745479
p58_P1,0.05210630512780511,3.802535256352375,0.009717498002994365
p58_SCT,6.834704887601283e-27,140.83397218372687,0.02147732441185685
p59_H1,1.7768466573757363e-09,38.546855327233395,0.004750294971120766
p59_P1,1.9951811980305256e-14,64.75485293082369,0.00263659184291351
p59_SCT,0.0001678965834485557,14.52422778515466,0.004358694751577055
p60_H1,9.438230794943423e-33,182.06188090735748,0.0019155175642394714
p60_P1,2.228302878239156e-15,70.0479864920328,0.0033534751256722676
p60_SCT,2.430587406408184e-24,124.02696488099588,3.0451430849981993e-07
p61_H1,1.9413115401393767e-16,76.03771670709001,0.017669402263476148
p61_P1,3.7280827852716327e-20,97.86265060150076,0.007349499874425214
p61_SCT,4.5027711615072956e-10,41.586881349150886,0.010913746653209275
p62_H1,0.00018946166819135493,14.285674291176086,0.015684323741551643
p62_P1,0.29968072813863705,1.0793450075334374,0.0
p62_SCT,0.0044143343533051905,8.22933550130495,0.0026716927498932025
p63_H1,0.0027477211354987345,9.11860490938917,0.004305828505478617
p63_P1,0.24224157463991053,1.3729139231617977,0.0
p63_SCT,3.621598618856924e-11,47.25203991626989,0.004299173650056018
p64_H1,0.23291852706819918,1.4287134623127025,0.0
p64_P1,1.3326107265895772e-13,60.23551489706464,0.005898055085383028
p64_SCT,1.086151724569528e-10,44.77005351475027,0.0015848616019313252
p65_H1,0.12979892957716654,2.307562737799765,0.0
p65_P1,0.050479689101223336,3.8564036660696708,0.031637090372953966
p65_SCT,0.0033910296032409575,8.722834759348789,0.0052401154690696556
p66_H1,7.1598378530566144e-06,20.877912512803462,0.0006526634231019762
p66_P1,0.00019442874026018227,14.234636048884205,0.004910952689012739
p66_SCT,0.21336202544715432,1.5550644339590138,0.0
p67_H1,0.0007562264173871703,11.582570529648049,0.0014273033405458795
p67_P1,0.469676790450684,0.5240653147529941,0.0
p67_SCT,0.26409428355504017,1.2518511125586846,0.0
p68_H1,0.37591527812435044,0.7863537097996693,0.0
p68_P1,0.1654759254775708,1.932864957068968,0.0
p68_SCT,0.5195427182597003,0.41578067207257235,0.0
p69_H1,7.61138418656789e-13,56.14231003131287,0.02981649595787818
p69_P1,1.1958593201073821e-12,55.089378072158155,0.041751444938937864
p69_SCT,1.5096520782026541e-05,19.35513286885589,0.017659176364790443
p70_H1,0.9986097500059528,3.0410947065758207e-06,0.0
p70_P1,0.9982077720166002,5.053949997570024e-06,0.0
p70_SCT,0.26776783420998845,1.2327199977496768,0.0
p71_H1,0.6486776170616082,0.20798967933839585,0.0
p71_P1,0.6486776170619759,0.20798967933789725,0.0
p71_SCT,0.6486776170615294,0.20798967933848622,0.0
p72_H1,0.00010389589177587234,15.47551536745587,0.0004893901147132556
p72_P1,0.00027533167944809373,13.550262968489422,0.0006872025788286282
p72_SCT,1.1702582341086893e-07,29.475790835817435,0.0012230383970382244
p73_H1,7.807677398562841e-14,61.501646939325525,0.03311215543128872
p73_P1,2.8425699398709645e-21,104.68202417852038,0.0178016120831146
p73_SCT,0.8069752994192363,0.059802654317150074,0.0
p74_H1,0.010293708594403643,6.667318286185161,2.0288002471984022e-05
p74_P1,0.011803998541199642,6.418324784381601,2.0288002471984022e-05
p74_SCT,0.010664338184140768,6.602881680568673,0.0
p75_H1,0.43472380620668216,0.6118106379826788,0.0
p75_P1,3.291458333363614e-07,27.284105540841814,0.003395883901512236
p75_SCT,1.0,0.0,0.0
p76_H1,1.199300138345047e-19,94.80631364484229,0.006247890209641647
p76_P1,5.979241353532774e-14,62.135352398548754,0.000806742822653051
p76_SCT,0.26770367653136456,1.2330512978426422,0.0
p77_H1,0.47883036148196634,0.5027833396812917,0.0
p77_P1,0.584117425460716,0.30027521463568646,0.0
p77_SCT,0.17219397348616017,1.872666021771909,0.0
p78_H1,0.6087660043385299,0.26252753994710815,0.0
p78_P1,0.5029694618427919,0.4497503986467999,0.0
p78_SCT,0.26490950937498176,1.2475770023614268,0.0
p79_H1,0.01977712037559053,5.490139241327435,0.0024250993914754116
p79_P1,3.1838730022465097e-06,22.545385081660054,0.0058673852517379535
p79_SCT,0.13624376863628795,2.23184013118994,0.0
p80_H1,0.04617437195212392,4.008387778402877,0.003589568684570074
p80_P1,0.17858147376129366,1.817891942553573,0.0
p80_SCT,0.2739557240165951,1.2012265008930654,0.0
p81_H1,0.0003288879838099858,13.201930752633084,0.0010294829215917525
p81_P1,0.3284416153842018,0.9581519700050942,0.0
p81_SCT,6.846914203702643e-05,16.30676825146096,0.0012462309856654656
p82_H1,0.060732656904913945,3.5438929676322797,3.412740617395258e-05
p82_P1,0.165996373141286,1.9281016277017096,0.0
p82_SCT,0.10809018029770295,2.597407813362718,0.0
p83_H1,0.5310191717242506,0.3933530394146945,0.0
p83_P1,0.8696075465423032,0.026993686369650324,0.0
p83_SCT,0.01938983412399453,5.525381410798321,0.008077225650122314
p84_H1,0.2568620857672426,1.290502283222827,0.0
p84_P1,0.2568620857676612,1.2905022832206026,0.0
p84_SCT,1.0,0.0,0.0
p85_H1,6.210269580673054e-09,35.80389001607692,0.0020319105833653153
p85_P1,0.008304394051947748,7.060016292353533,0.015050620189212365
p85_SCT,0.4741102357241106,0.5136741650550578,0.0
p86_H1,0.5756563346926529,0.3139964017986,0.0
p86_P1,0.5756563346928557,0.31399640179825905,0.0
p86_SCT,1.0,0.0,0.0
p87_H1,0.006737751804368039,7.444674747509273,0.00213314815538174
p87_P1,3.039502771854532e-13,58.292211977099775,0.002280145910803233
p87_SCT,3.003042776792757e-19,92.42248668191722,0.001855369602450774
p88_H1,0.5790268543261514,0.30848241624869843,0.0
p88_P1,0.5188339210396089,0.41719468182509345,0.0
p88_SCT,0.7372055449786553,0.11280699214398181,0.0
p89_H1,0.12743332286224887,2.336420500164891,0.0
p89_P1,0.13123336952114226,2.290349486530276,0.0
p89_SCT,0.1530813024612337,2.051661590951875,0.0
p90_H1,0.00029580332772322836,13.409603456771277,0.0065554230118198276
p90_P1,0.0005620323473175082,12.157358758942417,0.005934546369108846
p90_SCT,0.5920975330619485,0.2876971643617164,0.0
p91_H1,0.02641833226621088,4.977479092616366,0.0008679397503026084
p91_P1,0.21989643188005772,1.5113506534659422,0.0
p91_SCT,9.26830939087894e-06,20.34967627428744,0.00012335582952862086
p92_H1,0.002704832392865638,9.1482757462554,0.004015595964995318
p92_P1,0.0022640781953604545,9.484434890044144,0.000153994285266547
p92_SCT,0.06515159667186907,3.4262196072723863,0.0
p93_H1,0.8945864371703387,0.017586850830478694,0.0
p93_P1,0.2789858708654013,1.176277822622033,0.0
p93_SCT,0.6222509299912479,0.24321992283547098,0.0
p94_H1,0.7971092832570212,0.06621283149320131,0.0
p94_P1,5.2587085028599575e-05,16.83504498107464,0.0003342704240062955
p94_SCT,1.0,0.0,0.0
p95_H1,0.6539453778086664,0.20136485487491212,0.0
p95_P1,0.9605595505560969,0.0024495321243668483,0.0
p95_SCT,0.7094249126361996,0.13911589366749452,0.0
p96_H1,0.9463843005117594,0.004529866482147847,0.0
p96_P1,0.9322862402201392,0.007231817264368294,0.0
p96_SCT,0.9641501199431078,0.002023545565412889,0.0
p97_H1,3.278156617472446e-05,17.785186448106426,0.003675786730692054
p97_P1,1.652593561478208e-05,19.17127706835193,0.00334787397143056
p97_SCT,0.22107172153898555,1.5036532663616473,0.0
p98_H1,4.8880098903239933e-26,135.13011197625408,0.00042852928013637913
p98_P1,1.0226348477978469e-54,374.50839159298215,0.2156552662309772
p98_SCT,4.122824372281024e-47,300.38947429844916,0.0070138699721887755
p99_H1,0.5737064324122282,0.3172156975576067,0.0
p99_P1,0.2958413897505749,1.0966684059402085,0.0
p99_SCT,0.1562626617950906,2.020148021750903,0.0
p100_H1,0.7719078255637203,0.08418255209817414,0.0
p100_P1,0.45292261111307697,0.5647980813203229,0.0
p100_SCT,0.07293365727372479,3.238443490799338,0.0
p101_H1,0.027083517977095337,4.933747556678178,0.013014249709812565
p101_P1,0.1776977927488587,1.82533328412007,0.0
p101_SCT,0.29468866978342184,1.1019261555642927,0.0
p102_H1,0.16270519915929788,1.9585165873538848,0.0
p102_P1,0.21938952364276196,1.514685819907506,0.0
p102_SCT,0.8788840810884633,0.0232605165539622,0.0
p103_H1,0.7234493021948157,0.12544678227246112,0.0
p103_P1,0.792425445387077,0.0693779634218924,0.0
p103_SCT,0.6167884142803328,0.2509298717705996,0.0
p104_H1,0.07905278519923813,3.105371345082042,0.0
p104_P1,0.14089326945399913,2.179670471880488,0.0
p104_SCT,0.0009211610419315948,11.2020206763582,0.002331017566233118
p105_H1,4.3853812916701315e-70,553.5253266263173,1.0
p105_P1,1.4843073414291952e-47,304.47905129108455,0.4078734853903193
p105_SCT,3.0274080205303703e-49,320.319491736447,0.36377255291843535
p106_H1,1.5532464415091378e-06,24.033327436371085,0.11068058250754599
p106_P1,8.428731663129433e-13,55.904294888671075,0.14566380761946449
p106_SCT,2.4660014927126363e-07,27.89405708860746,0.09888776385459701
p107_H1,5.052879252417557e-27,141.71644636759817,0.014573308780101893
p107_P1,7.303634447526582e-43,262.6131839126747,0.004644946408561944
p107_SCT,1.4215834423425962e-34,195.6639031800155,0.0014444388423318331
p108_H1,0.7571830329743797,0.09576828537786623,0.0
p108_P1,0.5995661321866765,0.27623763230722026,0.0
p108_SCT,0.9013397574049207,0.015394362645175344,0.0
p109_H1,5.602895109260456e-23,115.31962863959654,0.062233199381857174
p109_P1,5.371447692131388e-13,56.956955217711126,0.08903508056341669
p109_SCT,3.8345541125115406e-10,41.94473852505522,0.05855442011593423
p110_H1,0.00017099511691198718,14.488101925038041,0.12486103279462296
p110_P1,0.06793865881292566,3.35632330731166,0.0
p110_SCT,6.87131904375707e-21,102.32983983725042,0.10672197422550284
p111_H1,9.123950663623112e-06,20.381762609651712,0.0023302472131810693
p111_P1,0.000821187886205386,11.423458013005966,0.01243950557362533
p111_SCT,0.31042608104169855,1.0323499690513624,0.0
p112_H1,5.475126659090555e-22,109.10948111857563,0.06810508646781631
p112_P1,0.00038994336182614534,12.869059682065547,0.1005424260383259
p112_SCT,1.671814049793857e-31,172.9624222235862,0.18023949952820081
p113_H1,0.14755809899088507,2.1081838477080423,0.0
p113_P1,0.10746880093500033,2.606631904641239,0.0
p113_SCT,0.6486776170615294,0.20798967933846857,0.0
p114_H1,0.0042158973361244665,8.315183568266471,0.005703229978148577
p114_P1,2.7620090674677725e-11,47.867494096741936,0.0033997513176639
p114_SCT,4.3416811875727396e-13,57.455416147899655,0.0004595301142915668
p115_H1,1.58009499107338e-21,106.25480997423438,0.008374875200428037
p115_P1,0.5121488072144458,0.43069980932865715,0.0
p115_SCT,3.564575113726154e-13,57.9179804609188,0.0006946219481860022
p116_H1,0.039535532899347546,4.274939429736529,0.0030095772653717916
p116_P1,0.013371640426503954,6.192500283031809,0.0026825095670233406
p116_SCT,0.10994879549059099,2.570162998712988,0.0
p117_H1,6.168966498069424e-07,25.962421554029184,0.01487171670559878
p117_P1,1.7075714314836912e-12,54.261665994215576,0.0026540184126604537
p117_SCT,1.640368435302013e-07,28.757910657051266,0.0011438231001543414
p118_H1,0.6394255275428695,0.2199409625227386,0.0
p118_P1,0.007063360929498477,7.357641917342876,0.0067066690722643405
p118_SCT,1.1916038425565822e-14,65.99208612005694,0.015019960734587933
p119_H1,0.7615033253681901,0.09228449172938062,0.0
p119_P1,0.005940729218370302,7.677383726519681,0.02561023307550037
p119_SCT,0.000290905005396415,13.442339983323714,0.03867235292233955
p120_H1,0.0003093364104919493,13.32194005212032,0.03281495912063653
p120_P1,2.2211286095101518e-13,59.030131952687434,0.06210964614913429
p120_SCT,0.12646929555855088,2.348352827796503,0.0
p121_H1,2.967256132720775e-27,143.276049752129,0.009445793743910488
p121_P1,7.9218552266967645e-19,89.91963734825396,0.019672101348571447
p121_SCT,8.648659031331132e-21,101.71911022679504,0.024945541117922323
p122_H1,0.3829203037223139,0.7635450699525372,0.0
p122_P1,0.011642275496579112,6.443365294875143,0.00034081676972288403
p122_SCT,0.0047957522793983035,8.074895251771958,0.0016164784583954763
p123_H1,0.000229088401563614,13.91153559695846,0.017763328127947082
p123_P1,2.2748054469950282e-05,18.523302680183004,0.009126236918913214
p123_SCT,4.415045513542889e-05,17.18599503355614,0.0022205605411215724
p124_H1,0.5137246693478842,0.42748862090465617,0.0
p124_P1,0.7895266668627829,0.07137645713263047,0.0
p124_SCT,0.2764990628922395,1.1885403805714287,0.0
p125_H1,1.3543933825352712e-16,76.92999446786264,0.010466176214154547
p125_P1,7.545782121370577e-16,72.69299745445102,0.009578599500632164
p125_SCT,3.7724562566103547e-35,200.04521528999186,0.006078067019914255
p126_H1,0.8746039955881909,0.024947586456942034,0.0
p126_P1,0.8746039955883569,0.024947586456900914,0.0
p126_SCT,0.8746039955881909,0.024947586456959207,0.0
p127_H1,5.602197008478044e-12,51.51640815394587,0.012725666078328531
p127_P1,0.0009588704462757708,11.124789640372851,0.05625627758307367
p127_SCT,0.008399651204277247,7.039096647325035,0.012982291598024763
p128_H1,6.607622668058663e-06,21.04245902183763,0.02541315881246745
p128_P1,0.002190655984380568,9.546874924763358,0.00912295032749396
p128_SCT,0.6336220436340323,0.22764619309793926,0.0
p129_H1,8.596464008061995e-44,270.66583093947753,0.1338625047263499
p129_P1,4.0551703951987574e-10,41.82007211949535,0.3863794039440173
p129_SCT,0.3968917219087469,0.7197823692555765,0.0
p130_H1,1.4866860067288875e-08,33.90658540503918,0.01794830353563392
p130_P1,0.0007383801439282249,11.62872084187144,0.005999101518761986
p130_SCT,0.0516793533905251,3.8164996534228126,0.018100277106205456
p131_H1,4.660566010787628e-19,91.28636251964198,0.07682177099265455
p131_P1,0.006735568509999077,7.44527280123762,0.07507495551973717
p131_SCT,1.4143497983959583e-05,19.487768857316667,0.01621454327320232
p132_H1,0.18450296167979247,1.7691066719959363,0.0
p132_P1,0.000807614256605729,11.455620309940933,0.009564878317703815
p132_SCT,0.20340339815987393,1.6248489233109455,0.0
p133_H1,0.3899627313460885,0.7412048887615025,0.0
p133_P1,0.9410693999295315,0.00547419474728993,0.0
p133_SCT,0.25373078062751697,1.3076580606401822,0.0
p134_H1,0.028441267778297134,4.847869026323974,0.041460771936401936
p134_P1,0.3034001173672724,1.0628340063742918,0.0
p134_SCT,0.5497463207916452,0.3585826756646979,0.0
p135_H1,4.88339628778306e-07,26.45321819496828,0.008528591597207463
p135_P1,0.011848006791585012,6.411572034506966,0.012103617303937308
p135_SCT,4.703316184745106e-13,57.26795210458972,0.009130835042905463
p136_H1,5.297162384027219e-26,134.89866371568297,0.01833437128859205
p136_P1,1.3468610572178331e-34,195.84146410056107,0.023946906038802573
p136_SCT,8.941602406295606e-27,140.0504560477133,0.0029304346901817204
p138_H1,9.408955330782384e-44,270.3235992439602,0.017097064139269622
p138_P1,2.1124078767310038e-11,48.477747753911345,0.0027035317093982744
p138_SCT,3.914099501104267e-06,22.1192364945757,0.0226938931026011
p139_H1,1.6481604457605517e-10,43.83302056918131,0.03058837399492536
p139_P1,1.5864888257513206e-21,106.24397239788141,0.007408700628994605
p139_SCT,2.5355694127193754e-25,130.41534553239634,0.003798757076323172
p140_H1,7.402155132440558e-25,127.37512434670502,0.0003870198576465752
p140_P1,2.1628008279860212e-16,75.7703783068459,0.089919537176901
p140_SCT,1.1331784268981742e-10,44.67467934595599,0.016830995923049753
p141_H1,2.4298633922447833e-31,171.79153613719203,0.017745494313216783
p141_P1,1.8462429284628523e-47,303.6031982499172,0.27523287500291943
p141_SCT,5.787826522688888e-37,214.09821492040362,0.007135653792159105
p142_H1,0.9695939815931899,0.001455372539144568,0.0
p142_P1,0.0018990788993621835,9.817885941306054,0.005021316491186145
p142_SCT,1.6015951432975642e-16,76.51420728141956,0.0033105937363738084
p143_H1,0.03073759273327559,4.711955436756092,0.00016851762788610403
p143_P1,0.023725956523659594,5.167066936673408,6.768402073041494e-05
p143_SCT,0.06782560794324956,3.359098107720123,0.0
p144_H1,1.2667172463862529e-40,243.67610434668234,0.23282645785392583
p144_P1,7.905893848291828e-51,335.53264783605414,0.2318182560608912
p144_SCT,6.601973369857828e-55,376.47384552214095,0.2318182560608912
p145_H1,2.9362533515633225e-17,80.74414084145376,0.005663156729887102
p145_P1,0.6822198456104736,0.16796432159402713,0.0
p145_SCT,5.2699505048502274e-09,36.16222857073567,0.0006977083075653394
p146_H1,0.18798680157000797,1.7412488085234945,0.0
p146_P1,0.016798207707477267,5.781867663468373,0.02462870826717088
p146_SCT,5.6411279903515e-22,109.0287481417326,0.0006811119003364186
p147_H1,0.19708604307869937,1.6712490762483956,0.0
