feature,p_value,score,gbr,xgb,rf,BayesianRidge,mean
p41_NCI,0.33586280561350534,0.9289799068737072,0.0,0.0,0.0,0.0,0.0
p42_H1,0.0075532782760935665,7.228879931748594,0.001013111896114361,0.0010850248,0.0016605209365638165,0.04279402058326675,0.011638169552161483
p42_H3,0.1499695872476835,2.082641477553939,0.0,0.0,0.0,0.0,0.0
p42_NCI,1.106356593721265e-06,24.684751042533044,0.0005692708033627143,0.0,0.0018594530108181275,0.0022662756133377112,0.0011737498568796384
p43_H1,7.34165376933172e-24,119.77326367954004,1.0,1.0,1.0,0.14223252222623617,0.7855581305565591
p43_H3,1.5011907095673675e-76,619.4671437870701,0.6560998463593322,0.0,0.9952633179582526,0.10861755190568603,0.4399951790558177
p43_NCI,6.512847083007687e-09,35.58743204213833,0.0,0.0,2.086543414530717e-06,0.07075809818729939,0.01769004618267848
p44_H1,0.30470361425465337,1.05691516623677,0.0,0.0,0.0,0.0,0.0
p44_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p44_NCI,0.311513600696098,1.0275256077517665,0.0,0.0,0.0,0.0,0.0
p45_H1,6.638610861920918e-36,202.71821148884888,0.02528299612031188,0.0032641226,0.014082538626280788,0.4138336130369872,0.11411581760653913
p45_H3,0.4762386928727199,0.5086727239185683,0.0,0.0,0.0,0.0,0.0
p45_NCI,2.4653780765913087e-70,538.7472074448797,0.03984182580711474,0.0008829105,0.02273709968069258,0.15030351963934008,0.053441338908370384
p46_H1,0.034031179074842495,4.532315860537909,0.0006508261962155337,0.0011050565,0.0011248981163482102,0.02467458660496927,0.006888841852769026
p46_H3,0.022992335123840385,5.219740817403563,0.0,0.0,6.827176266893415e-07,0.10028930830434948,0.025072497755494045
p46_NCI,0.9016777593470472,0.01528713628654892,0.0,0.0,0.0,0.0,0.0
p47_H1,0.05543236202127205,3.6962009732664916,0.0,0.0,0.0006768957870039407,0.0867412984071198,0.021854548548530937
p47_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p47_NCI,0.6210489536023096,0.24487631027203713,0.0,0.0,0.0,0.0,0.0
p48_H1,0.19415972500614237,1.69293277941807,0.0,0.0,0.0,0.0,0.0
p48_H3,0.08951812054296593,2.90075658386298,0.0,0.0,0.0,0.0,0.0
p48_NCI,0.41003989883885794,0.6804854935707129,0.0,0.0,0.0,0.0,0.0
p49_H1,0.08870646694497324,2.9155891699391203,0.0,0.0,0.0,0.0,0.0
p49_H3,0.09715996686785565,2.7679082681914657,0.0,0.0,0.0,0.0,0.0
p49_NCI,0.14025059216329586,2.1861429481691035,0.0,0.0,0.0,0.0,0.0
p50_H1,0.02022472543976971,5.44716348184075,9.624101824920765e-05,0.00041712477,0.0004333577138697524,0.18344704155597916,0.04609844126478638
p50_H3,0.14127114549766293,2.174899268230798,0.0,0.0,0.0,0.0,0.0
p50_NCI,0.0033637650164058106,8.730445613456062,0.00495845549429103,0.0017308496,0.0033599483077089657,0.24259094513834487,0.06316004963937644
p51_H1,4.6924472099301235e-25,127.35741406984756,0.0,0.0,9.624094709657573e-07,0.03351605066282322,0.008379253268073546
p51_H3,1.4392496253834207e-24,124.25053509610252,0.0,0.0,9.624094709657573e-07,0.03351605066282322,0.008379253268073546
p51_NCI,2.3316357833597292e-20,98.29733032108794,4.71756538308428e-08,0.0,0.0006044730953376233,0.16649650153566337,0.041775255451663704
p52_H1,4.3311401337531423e-38,219.40441793452032,0.00034698910473338507,5.7273668e-05,0.00012282245074281988,0.15869892301041863,0.03980650205848931
p52_H3,8.403903243153409e-38,217.17583143063734,0.0,0.0,2.005073491896131e-06,0.21232498991432575,0.05308174874695441
p52_NCI,1.1401060334229742e-28,151.14099412848745,0.01629783578097042,0.0015525263,0.001439352151611468,0.1680657499289209,0.04683886602962591
p53_H1,4.5807340100972344e-17,79.10271184302252,0.0,0.0,0.00011043168988657315,0.15020554284503157,0.03757899363372954
p53_H3,0.035156098962622756,4.4758783389626675,0.0,0.0,1.3274629310900874e-05,0.05053522049898881,0.012637123782074927
p53_NCI,1.0650533212365925e-07,29.597578423699403,0.0,0.0,0.00014881582227073268,0.06583611044252125,0.016496231566197995
p54_H1,2.185687014476549e-13,58.7702394582055,4.7421871933531894e-08,0.00085874595,0.00017324025872181742,0.11670401486523413,0.029434012122744945
p54_H3,1.4392496253834207e-24,124.25053509610252,0.0,0.0,9.624094709657573e-07,0.03351605066282322,0.008379253268073546
p54_NCI,3.7759272493788383e-32,175.26660467092157,3.93885553385145e-06,4.6532772e-05,2.5987640695437866e-05,0.03384722915747759,0.008480922106452493
p56_H1,0.7807643328160889,0.07759552862710134,0.0,0.0,0.0,0.0,0.0
p56_H3,0.4418630998542069,0.5929265548886785,0.0,0.0,0.0,0.0,0.0
p56_NCI,1.5296925082449978e-29,157.07337883140397,0.00010567290004468963,8.000918e-05,0.004245887464215389,0.1958692630945405,0.05007520815975953
p57_H1,2.0901766235613436e-07,28.17241774155883,0.00011053589279567139,6.509385e-06,0.0002258945694363244,0.2612470843080378,0.06539750603881808
p57_H3,0.015018266454831904,5.979337818102331,9.415651086895872e-08,0.0,6.019647067364471e-05,0.10516959146384146,0.026307470522756494
p57_NCI,2.7474454973373017e-14,63.64191178117698,4.079539996605297e-06,1.7018969e-05,6.089143551680833e-05,0.2196265201141146,0.054927127514586914
p58_H1,0.0015069792836452846,10.248081969995258,1.4823390015369661e-08,0.0,0.0,0.0422486781186648,0.010562173235513703
p58_H3,0.0024360645488388614,9.337347201320588,1.4823390015369661e-08,0.0,0.0,0.0422486781186648,0.010562173235513703
p58_NCI,0.008519002942833144,7.008236085911328,1.4823390015369661e-08,0.0,0.0,0.0422486781186648,0.010562173235513703
p59_H1,5.792422315949777e-06,21.271127871332883,0.0,0.0,4.538018346623234e-06,0.0013158851289461074,0.00033010578682318264
p59_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p59_NCI,1.6939766542396735e-05,19.087334741578868,0.0,0.0,4.538018346623234e-06,0.0013158851289461074,0.00033010578682318264
p60_H1,9.840891378210404e-08,29.765221276839135,6.652755941312614e-05,0.00013799452,0.00025884243364140925,0.21818207345200402,0.05466135949051218
p60_H3,0.00021163967724902738,14.048806024731439,1.3342806105379864e-08,0.0,9.612843638581525e-07,0.09444805876161795,0.02361225834719698
p60_NCI,0.8031384659190142,0.06224842080531567,0.0,0.0,0.0,0.0,0.0
p61_H1,0.8749139728077937,0.024821097213264875,0.0,0.0,0.0,0.0,0.0
p61_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p61_NCI,0.547445777130015,0.36269145684569526,0.0,0.0,0.0,0.0,0.0
p62_H1,0.012387774752941116,6.32666924392977,0.0,0.0,0.0,0.033002056317393696,0.008250514079348424
p62_H3,0.01238777475295598,6.32666924392756,0.0,0.0,0.0,0.033002056317393696,0.008250514079348424
p62_NCI,0.012387774752588893,6.326669243981218,0.0,0.0,0.0,0.033002056317393696,0.008250514079348424
p63_H1,0.0035961899953047102,8.60531161849201,0.0008826149314936466,0.0006837223,0.0013942506437844711,0.08574988276726926,0.0221776176654072
p63_H3,0.0033616719870571696,8.731612207129922,0.0017559371275924526,0.00022328486,0.0,0.485252329782269,0.12180788794340298
p63_NCI,5.630240987630629e-09,35.90317273539763,9.142210775940663e-05,0.00054382207,0.00012964771822340278,0.25080106828399906,0.06289149004467573
p64_H1,0.024502076829707467,5.107420528723562,0.0001542388622181218,0.0,2.735475045392153e-05,0.07797822301693276,0.0195399541574012
p64_H3,0.007855851704843287,7.156769178373493,1.4287841827320794e-05,0.0,7.206806001016013e-05,0.06656189944323707,0.016662063836268635
p64_NCI,0.5980837360840019,0.2784566262794524,0.0,0.0,0.0,0.0,0.0
p65_H1,0.0648386542362423,3.432909745826608,0.0,0.0,4.422925216593851e-06,0.3522169517059625,0.08805534365779477
p65_H3,0.362995954499861,0.8298919998311712,0.0,0.0,0.0,0.0,0.0
p65_NCI,0.05408945203769041,3.7376499638426703,2.3388738182092095e-07,0.0,7.5583705277345485e-06,0.1059464541652675,0.026488561605794266
p66_H1,0.05947730027954391,3.5775384950088935,0.00025521875813457474,4.3330496e-05,3.822909206789379e-08,0.21054102924222848,0.05270990418132074
p66_H3,0.05947730027953216,3.5775384950092537,0.00025521875813457474,4.3330496e-05,3.822909206789379e-08,0.21054102924222848,0.05270990418132074
p66_NCI,0.059477300279718336,3.5775384950039024,0.00025521875813457474,4.3330496e-05,3.822909206789379e-08,0.21054102924222848,0.05270990418132074
p67_H1,0.20982346916176556,1.5790451124708447,0.0,0.0,0.0,0.0,0.0
p67_H3,0.4710167497812957,0.5208371961041217,0.0,0.0,0.0,0.0,0.0
p67_NCI,0.1806232321057585,1.800410331866465,0.0,0.0,0.0,0.0,0.0
p68_H1,0.7628360575035039,0.09121513619091691,0.0,0.0,0.0,0.0,0.0
p68_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p68_NCI,0.762836057260545,0.09121513638360183,0.0,0.0,0.0,0.0,0.0
p69_H1,0.07242299532447975,3.248857651987035,0.0,0.0,0.0,0.0,0.0
p69_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p69_NCI,0.9999993146033903,7.400488126858274e-13,0.0,0.0,0.0,0.0,0.0
p70_H1,0.008739470517721986,6.961478773672327,1.8126633109085113e-07,0.0,1.3210987778051125e-05,0.15074878304218917,0.03769054382407458
p70_H3,1.7300811040393697e-08,33.478288531097675,0.0,0.0,1.894168106365794e-06,0.08570955978658164,0.021427863488672
p70_NCI,7.030217097401702e-28,145.8337441830275,2.9455949753628207e-09,0.0,8.213883018745982e-06,0.026488079659300858,0.006624074121978645
p71_H1,2.3434217162399584e-05,18.431649544906097,0.000266717799887367,0.0,0.00019106157290775037,0.042182460112435566,0.010660059871307671
p71_H3,8.045160816056281e-06,20.60008355280585,0.0,0.0,6.728117288911908e-06,0.04270888992177931,0.010678904509767056
p71_NCI,0.00016395362663830496,14.551207459346053,0.0,0.0,0.0003011271386287387,0.025544463235207718,0.006461397593459114
p72_H1,0.3476568073917964,0.8846154156884315,0.0,0.0,0.0,0.0,0.0
p72_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p72_NCI,0.3476568073917192,0.8846154156886928,0.0,0.0,0.0,0.0,0.0
p74_H1,5.528360928615531e-09,35.942790443161904,0.0,1.1154472e-05,9.504275719457535e-06,0.04446915490923419,0.011122453414314422
p74_H3,0.9499027482628782,0.003953727183873605,0.0,0.0,0.0,0.0,0.0
p74_NCI,9.6566757613082e-16,71.65237449184544,2.214766636032936e-08,0.0,1.8499924282118995e-05,0.004041905618189164,0.0010151069225344108
p75_H1,0.8706174660582878,0.026571001323524343,0.0,0.0,0.0,0.0,0.0
p75_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p75_NCI,0.6266396747592548,0.23710739033059008,0.0,0.0,0.0,0.0,0.0
p76_H1,0.10344440914108442,2.666959222774696,0.0,0.0,0.0,0.0,0.0
p76_H3,0.13816301643621962,2.2094323531503917,0.0,0.0,0.0,0.0,0.0
p76_NCI,0.7365464035136255,0.11338428065648426,0.0,0.0,0.0,0.0,0.0
p77_H1,0.36898642795425796,0.809380291516199,0.0,0.0,0.0,0.0,0.0
p77_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p77_NCI,0.9243691580050378,0.009026362553456867,0.0,0.0,0.0,0.0,0.0
p78_H1,0.8785384121775556,0.023392383921034977,0.0,0.0,0.0,0.0,0.0
p78_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p78_NCI,0.878538412177737,0.023392383920990783,0.0,0.0,0.0,0.0,0.0
p79_H1,2.6224556150252573e-30,162.344988818547,7.602832754928132e-07,0.0,3.8305928020232444e-05,0.06397338222608254,0.016003112109344565
p79_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p79_NCI,1.582243945950128e-41,246.75123511943477,0.0,0.0,0.006905759431495817,0.1765893342232354,0.0458737734136828
p80_H1,1.2274852331713644e-64,470.90153923853654,1.3450661418092456e-05,0.0,8.16468592835712e-06,0.2233553564956456,0.05584424296074802
p80_H3,1.3121993363874086e-64,470.5705556354202,1.5593956577459297e-06,0.0,6.375010821351797e-06,0.07957578236368239,0.019895929192540372
p80_NCI,0.013518308586630683,6.168853516899666,1.3745223285978889e-05,0.0,2.2979534020112153e-07,0.18746269185563266,0.04686916671856471
p81_H1,0.0013775128665802377,10.41934666203409,2.987744337191345e-05,0.00048162419,0.0002266800858480254,0.35230580126791056,0.08826099574561774
p81_H3,0.5171242332448909,0.4205660302794019,0.0,0.0,0.0,0.0,0.0
p81_NCI,0.13010719699134915,2.303166137400837,0.0,0.0,0.0,0.0,0.0
p82_H1,5.915489348311841e-10,40.832833610527764,0.0,0.0,2.1402662509993246e-05,0.0981833640141395,0.024551191669162375
p82_H3,1.9652175294732926e-06,23.49411843136261,0.0,0.0,6.1369436744373175e-06,0.004400735014277982,0.0011017179894881048
p82_NCI,2.6530569341307486e-12,52.99688193079659,0.002077336665966062,0.0,0.0012444667637309852,0.028770276687913217,0.008023020029402566
