feature,p_value,score,xgb
p9_H3,0.006626699385015339,7.393392755348444,4.4716384e-05
p9_P2,5.876024348255718e-72,361.6214848071432,0.00020856898
p9_SCT,2.0057313991169685e-72,364.3172490371991,0.0
p9_PKA,1.5452816149086612e-86,447.8087715463653,6.067283e-06
p9_PKB,1.1884878941664339e-85,442.452540654411,2.4825731e-05
p10_H3,1.5045340478924967e-78,400.0746710602491,0.00067287334
p10_P2,0.6446889086798036,0.21275347390034152,0.0
p10_SCT,1.8140727409532502e-11,45.90936026768906,0.0011535273
p10_PKA,9.283216248057619e-51,243.49063296535914,0.0003939985
p10_PKB,0.004592389100188159,8.059139663188652,4.3489425e-05
p11_H3,1.5299625019560817e-65,324.9903853029424,2.0241548e-06
p11_P2,6.367930888519231e-193,1218.4587301844335,2.0361187e-05
p11_SCT,6.544592714638361e-48,228.24427698366742,0.0
p11_PKA,5.02028937135758e-109,589.1146844566841,2.3821476e-06
p11_PKB,1.5014253349758567e-46,221.0120478961172,0.0
p12_H3,5.931289622776774e-29,130.42430687239596,0.0
p12_P2,7.876924524549679e-31,139.8269863815898,2.3821722e-05
p12_SCT,6.708817788611043e-32,145.21387446634478,2.3821722e-05
p12_PKA,8.773284614231704e-32,144.6261439163439,2.3821722e-05
p12_PKB,2.914995400096734e-32,147.04143259343263,2.3821722e-05
p13_H3,2.8032271160463213e-35,162.36165354749346,2.6988633e-05
p13_P2,5.282331144036562e-40,186.67512530288792,0.00027028928
p13_SCT,8.473600164151977e-30,134.65048084681789,0.0002062513
p13_PKA,4.764366648919328e-32,145.9639932720086,2.6988633e-05
p13_PKB,2.569437609608793e-34,157.45838151507527,2.6988633e-05
p14_H3,1.92638012343686e-12,50.45689061919365,3.1012007e-06
p14_P2,2.6350730567399324e-46,219.71705077005637,0.06442331
p14_SCT,1.1814187644718947e-44,210.98955172482383,0.0
p14_PKA,7.191817158227977e-33,150.11500626770913,8.656587e-06
p14_PKB,1.6429990824773826e-56,274.72709462857944,8.656587e-06
p15_H3,8.143724220751399e-53,254.59171917978486,4.925626e-05
p15_P2,1.3926949024330503e-136,777.0972883093858,7.05811e-05
p15_SCT,1.5237851254057528e-212,1392.2777961592528,0.00030708665
p15_PKA,0.0003118987732190804,13.06229018016905,5.062854e-05
p15_PKB,1.6382561781144887e-07,27.69709065136388,3.823083e-05
p16_H3,0.6195569875378009,0.24659969519750874,0.0
p16_P2,0.2123305329520469,1.556875086381911,0.0
p16_SCT,0.4939062095583957,0.468249122419252,0.0
p16_PKA,0.7317017385689593,0.11760144217971481,0.0
p16_PKB,0.9009980045756745,0.015481112469927664,0.0
p17_H3,1.2700334662789238e-89,466.58253719929496,0.0
p17_P2,7.453690291548346e-45,212.04399176753162,2.1325535e-05
p17_SCT,6.371479437459412e-88,456.21169616870884,0.0
p17_PKA,4.19870918551415e-171,1037.8199310144291,2.6049922e-05
p17_PKB,9.683182186513281e-158,933.3878107731089,1.11835225e-05
p18_H3,0.8258788782211008,0.048413632286013426,0.0
p18_P2,0.0,2941.5739685360227,0.0
p18_SCT,0.980148004659887,0.0006194010521207517,0.0
p18_PKA,0.0,2673.2490550194557,2.5290623e-05
p18_PKB,2.2806177139201134e-107,578.3411321129114,9.405325e-06
p19_H3,1.256227316602997e-33,153.95603509689616,7.62712e-05
p19_P2,2.906972023223526e-20,87.7008847774476,5.5362903e-05
p19_SCT,3.4869376967351566e-34,156.7838923476121,0.0
p19_PKA,2.677253712341451e-07,26.729114334250003,0.0001662418
p19_PKB,1.578070639033914e-31,143.34088505624817,4.944767e-05
p20_H3,7.257532481163144e-90,468.0694866222799,0.0
p20_P2,4.4147926036383673e-14,58.16232363046434,1.0250663e-05
p20_SCT,2.3191669680180862e-71,358.18427255522766,0.0
p20_PKA,2.059938877266764e-49,236.2665361573657,1.4117057e-05
p20_PKB,5.021998412287067e-69,344.7854648345613,3.8840215e-05
p21_H3,0.0,2899.6073574740226,4.5732657e-05
p21_P2,0.0,3595.493386417969,0.0
p21_SCT,0.0,3480.6856389859986,0.0
p21_PKA,0.0,3485.4688280932983,0.0
p21_PKB,0.0,3472.521524783188,0.0
p22_H3,1.9402393548797233e-48,231.05984599605085,0.0
p22_P2,1.1215627690197383e-46,221.68400893955152,8.260752e-05
p22_SCT,7.358272089898038e-05,15.809966041078527,9.90074e-05
p22_PKA,7.822560737218674e-53,254.68635489395447,0.00023605801
p22_PKB,1.1052758565643377e-19,84.89798835165995,0.0011961499
p23_H3,0.39172904446823154,0.7340193293643829,0.0
p23_P2,0.7240394323806736,0.12470488269642241,0.0
p23_SCT,0.5182486506825653,0.41758711193276826,0.0
p23_PKA,0.6648090503439359,0.18781341179770406,0.0
p23_PKB,0.35784337645940223,0.8460011818252761,0.0
p24_H3,1.0055537527015935e-120,666.8482792653471,3.9567876e-05
p24_P2,7.944571842083862e-259,1849.2662135877408,0.0
p24_SCT,0.038685896159929234,4.282613948326037,0.0
p24_PKA,1.5924249401975604e-261,1878.098008040636,1.2715428e-05
p24_PKB,3.3397346600629945e-63,311.8273748354471,0.0
p25_H3,1.6832938605656878e-09,36.79437660038545,0.0
p25_P2,5.733630315387557e-99,524.6256842068656,8.044374e-05
p25_SCT,2.1992152835714367e-07,27.11654466169441,0.0
p25_PKA,9.909378658149454e-125,694.1623501630878,0.000118765995
p25_PKB,1.010919154683031e-164,987.3776589467774,0.0
p26_H3,2.440296118707977e-33,152.49312137288715,1.44012765e-05
p26_P2,7.591631233849565e-34,155.06663322239396,7.809472e-05
p26_SCT,1.4268393924708663e-39,184.43814227433006,3.942417e-06
p26_PKA,5.149637042169626e-29,130.73080223943268,2.344269e-05
p26_PKB,5.070054346554198e-30,135.76805435936146,2.7267959e-05
p27_H3,0.0005614424623415458,11.95426642583309,6.435622e-06
p27_P2,0.42044105086560535,0.6494618125047033,0.0
p27_SCT,0.04918474421626337,3.875725544963371,1.7683715e-06
p27_PKA,0.015030430819126027,5.927417976526072,2.1496895e-05
p27_PKB,0.0005190312868807993,12.101927258181034,2.962022e-05
p28_H3,0.9249614184388878,0.008874173804962615,0.0
p28_P2,3.586143577758048e-79,403.75106473706546,0.0
p28_SCT,0.05554337390728976,3.671770370037055,0.0
p28_PKA,4.373786956690761e-83,427.028408851625,0.0
p28_PKB,3.627896075068315e-75,380.239596546025,0.07149019
p29_H3,0.003029460914679704,8.820228309219376,0.00016183936
p29_P2,0.0009330610376771,11.002487201174691,2.50038e-05
p29_SCT,0.02898534740068733,4.7782523416158025,0.0
p29_PKA,0.025648995051368577,4.990101977067113,0.0009707822
p29_PKB,0.00011200354598038867,15.007351203887032,0.0
p30_H3,3.30956302439991e-52,251.29724487741618,1.0103617e-05
p30_P2,4.2129602576279165e-45,213.35113072870527,3.693178e-06
p30_SCT,1.3097577395338882e-52,253.47449597165672,1.0103617e-05
p30_PKA,1.646278910323545e-53,258.35623856515815,0.0
p30_PKB,9.78098404960264e-18,75.53602052940973,0.0
p31_H3,0.8659228930719148,0.028517173436860048,0.0
p31_P2,0.00031033897907306937,13.071768412755711,2.6941689e-06
p31_SCT,0.7660108952782057,0.08859806693604189,0.0
p31_PKA,0.0013878850829151656,10.262615184568768,0.0
p31_PKB,0.00015142821071017533,14.432819089220086,0.0
p32_H3,1.0,0.0,0.0
p32_P2,5.567391564410636e-17,71.92369766427001,0.0
p32_SCT,2.1209917552291184e-12,50.26127248261431,0.0
p32_PKA,9.117464846402932e-10,38.02198015802179,0.0
p32_PKB,0.9362387408087788,0.006401985627232731,0.0
p33_H3,1.1760361641310069e-35,164.28848606506827,5.3905683e-06
p33_P2,0.7745324750895128,0.08208584872598401,0.0
p33_SCT,9.586259423664215e-11,42.54824125599996,0.0
p33_PKA,2.041912168952096e-10,41.025964183572114,9.364655e-05
p33_PKB,2.467265367403285e-22,97.76027220247056,1.9626817e-05
p34_H3,1.6677135243015513e-55,269.21810753812423,8.71149e-06
p34_P2,7.990984579340552e-07,24.580448120039403,0.00018892395
p34_SCT,2.673731168176903e-225,1511.4072176709892,0.00018699393
p34_PKA,5.003585163733078e-128,716.9090374735925,0.00052025984
p34_PKB,2.0696831727332333e-19,83.58366247058005,0.00010291288
p35_H3,0.00011568897795327941,14.945608396827508,9.220869e-05
p35_P2,0.053013775769300095,3.7497894220736803,0.0
p35_SCT,0.30233170557411654,1.06465996361389,0.0
p35_PKA,0.0037621543697622987,8.423224927665638,5.053043e-05
p35_PKB,2.006695796042979e-05,18.30720009693001,2.2153605e-05
p36_H3,1.1032806786399016e-10,42.26508825345147,0.00017279344
p36_P2,1.4258730718042784e-99,528.4409015673045,3.444731e-05
p36_SCT,8.088804325141001e-14,56.92268620445239,1.8192624e-05
p36_PKA,1.6969144708358404e-28,128.1465648149608,4.8205166e-05
p36_PKB,1.380338896911606e-38,179.34140872268614,7.851845e-05
p37_H3,3.054848672016183e-117,643.3946755414516,0.000661749
p37_P2,0.004700328482991937,8.016813163864537,5.040747e-05
p37_SCT,0.034214199497410724,4.492700219597965,0.0
p37_PKA,2.6271022697671258e-135,768.0158727511758,0.000618987
p37_PKB,0.07661263884090458,3.1399379506702343,0.0
p38_H3,0.01944072487511793,5.4739651132278055,4.3394293e-06
p38_P2,8.424728695254423e-66,326.45490277458504,0.0007183255
p38_SCT,3.7099922746329657e-16,67.99668018006729,5.6543026e-06
p38_PKA,0.038836099153551566,4.276006659458792,6.526087e-05
p38_PKB,0.9285715909127105,0.008038587443642263,0.0
p39_H3,0.006271690295740335,7.493023123703061,0.00029264
p39_P2,0.08645869843901302,2.9432134372090006,0.0
p39_SCT,0.0009171571438076104,11.034606348951419,6.5474436e-05
p39_PKA,0.4714751013436961,0.5187960198839466,0.0
p39_PKB,0.7166861720369369,0.1317428728049318,0.0
p40_H3,1.0542929531605507e-49,237.82484963100725,0.0009353548
p40_P2,2.595876551526469e-66,329.3481854049076,0.00025587072
p40_SCT,5.268179022061717e-49,234.08447147098818,0.0009353548
p40_PKA,2.4537274409364118e-20,88.05706072661633,0.0005950589
p40_PKB,3.434088908443711e-61,300.58549654047874,0.00029523068
p41_H3,2.1924365227509662e-11,45.52623542985294,1.0901402e-05
p41_P2,0.0403112208793364,4.212508230009249,1.7822265e-05
p41_SCT,2.6896604066936416e-09,35.857410621341984,0.00011511425
p41_PKA,0.0008462760912636464,11.184968159833545,1.226902e-05
p41_PKB,3.937082937849344e-07,25.97031198027896,0.0
p42_H3,0.021829805782855614,5.270991826814964,1.371618e-06
p42_P2,1.150878412819417e-23,104.26665260902625,0.0017176542
p42_SCT,2.387443327380942e-05,17.97208864601181,0.0001423607
p42_PKA,2.7715473277714066e-09,35.797492791814506,9.9447665e-05
p42_PKB,4.4416050710280745e-05,16.777622080508852,0.0
p43_H3,0.0,3618.470126096981,0.0
p43_P2,3.729953826324501e-105,564.0421770456443,6.133801e-05
p43_SCT,0.15627384355859322,2.012064250301358,0.0
p43_PKA,0.0,2940.861121411578,0.0
p43_PKB,1.5741851580680742e-46,220.90305860956497,0.0
p44_H3,0.9604227371188552,0.0024633277006787394,0.0
p44_P2,0.006632637529770308,7.391773047283804,0.00013439408
p44_SCT,0.6490747144172959,0.20715732974023168,0.0
p44_PKA,0.02722138094355971,4.886893149956426,4.1370486e-06
p44_PKB,0.007641542753881713,7.136134254143341,0.0
p45_H3,0.6999243725231321,0.14861106539099356,0.0
p45_P2,2.812100598960035e-213,1398.9979693605144,0.00022885235
p45_SCT,1.4442939744773837e-246,1721.4109709895124,4.9002894e-05
p45_PKA,2.122574380807683e-50,241.5600084727768,3.891936e-05
p45_PKB,1.07886470349458e-27,124.14741292223005,1.6572647e-05
p46_H3,4.374656168258517e-27,121.12825536217596,6.194847e-05
p46_P2,0.07959020053820746,3.0776940273354976,0.0
p46_SCT,0.008505913325982625,6.943229027385422,2.18886e-05
p46_PKA,0.0004789304412176985,12.253220708751067,0.00019607593
p46_PKB,1.8891103720535707e-09,36.56364725056682,2.0642912e-05
p47_H3,0.15642128384285908,2.01063112697447,0.0
p47_P2,9.127702802894629e-33,149.59104513588255,0.0
p47_SCT,0.33388723200212167,0.9344028077670381,0.0
p47_PKA,3.058933844619662e-07,26.466757781772404,0.0
p47_PKB,0.1660013560326862,1.9206754920887195,0.0
p48_H3,0.7351981719794689,0.11443729525391971,0.0
p48_P2,2.970716431370165e-253,1790.5122794686174,3.8048377e-06
p48_SCT,6.270290304150647e-170,1028.459685042392,0.0
p48_PKA,0.0,3378.6863834643095,2.546143e-05
p48_PKB,0.0,3813.9537720499698,1.2687993e-05
p49_H3,2.494312807262393e-07,26.868496881340068,2.6951198e-05
p49_P2,2.53324815008194e-62,306.90166008671105,0.00010674761
p49_SCT,6.73137822873313e-24,105.40839163633943,3.5616362e-05
p49_PKA,5.849856267989056e-81,414.345002087055,0.00011683354
p49_PKB,7.68610447429937e-44,206.7096627008882,0.00011702481
p50_H3,1.3122484086438485e-11,46.56466373678883,0.00017863649
p50_P2,0.014064356864097296,6.045106870227311,0.00018104873
p50_SCT,4.3950186579753286e-05,16.79786962635577,0.0
p50_PKA,0.014752251678725126,5.960488093940804,5.41893e-05
p50_PKB,2.8080832885284344e-07,26.635179234714773,0.003174711
p51_H3,9.182818290157186e-94,492.08113035887914,0.0050341147
p51_P2,1.165849391062787e-89,466.80990056392255,0.0
p51_SCT,7.141111242077033e-63,309.97817541529673,0.0
p51_PKA,1.5869856725154092e-78,399.9380323766569,0.0
p51_PKB,1.8451087087969097e-74,376.12498021414723,0.0
p52_H3,4.392893677179338e-182,1127.1147634742435,0.00029426147
p52_P2,2.0123895676502847e-45,215.04546945907202,7.628097e-05
p52_SCT,1.0597854483222886e-93,491.695281174699,7.57693e-05
p52_PKA,0.006916105075162334,7.316130430373661,4.635709e-05
p52_PKB,9.00754123826675e-73,366.3276723446622,0.0025380307
p53_H3,0.2120660683574879,1.5586785485268997,0.0
p53_P2,2.9439843784538883e-91,476.6084232419032,0.006041535
p53_SCT,2.6672337678928453e-72,363.6019849633704,0.0
p53_PKA,2.214128254234227e-48,230.75381429908163,0.0030216156
p53_PKB,2.007002985875653e-65,324.32464064829117,0.00024707092
p54_H3,4.5769412265944226e-104,557.0466756015626,0.0
p54_P2,4.711815172674998e-58,283.20554344853946,2.9044608e-05
p54_SCT,1.314041274622283e-57,280.75271418070145,0.0
p54_PKA,2.898546594047728e-96,507.6494493431447,0.0
p54_PKB,6.823106386870274e-96,505.32675467152427,3.313689e-05
p56_H3,0.3097771771045078,1.0323691763131166,0.0
p56_P2,8.208892203144147e-07,24.527701651673933,0.00012927948
p56_SCT,2.9035047345836185e-29,131.97426289222165,1.44278665e-05
p56_PKA,1.7924940082760396e-21,93.56791880310479,1.3398081e-05
p56_PKB,1.639747632516096e-41,194.51801692005319,2.6330883e-05
p57_H3,1.2300038755457974e-09,37.422268914145775,0.0
p57_P2,5.754846232085588e-06,20.726195599239222,0.00011648976
p57_SCT,0.003635937830188242,8.485667263279355,3.8108334e-05
p57_PKA,3.245419635291585e-08,30.899479397236437,0.00033064187
p57_PKB,1.5509087383436028e-09,36.95825888911588,1.88937e-05
p58_H3,3.4320009871142743e-34,156.81896462616854,0.0
p58_P2,1.3899700595712577e-38,179.32581956507843,0.0
p58_SCT,3.432000987121834e-34,156.8189646261637,0.0
p58_PKA,3.690293724503002e-35,161.75229532627972,0.0
p58_PKB,6.864930694836854e-34,155.28861123934067,0.0
p59_H3,1.0,0.0,0.0
p59_P2,0.023942126191126754,5.109864629780573,0.0
p59_SCT,1.0,0.0,0.0
p59_PKA,0.5063702307654825,0.441786297441973,0.0
p59_PKB,0.09047173336142066,2.869892690593801,0.0
p60_H3,1.0805822465617924e-29,134.12174917930435,2.4845078e-06
p60_P2,0.0006982816797606236,11.544896273751426,5.5826862e-05
p60_SCT,7.973731123495733e-23,100.15421092565398,0.0
p60_PKA,4.469959286868835e-09,34.84323639984276,0.0007072933
p60_PKB,7.634442401288338e-23,100.24645443039378,0.0
p61_H3,0.5049587810083962,0.4447270893392919,0.0
p61_P2,0.734134286730871,0.11539497789499664,0.0
p61_SCT,9.636144213012194e-09,33.31238281800502,4.5091656e-06
p61_PKA,3.547700738018205e-08,30.72287936475323,0.0
p61_PKB,3.851918482073421e-08,30.559775846143236,8.859614e-06
p62_H3,0.37625341490371644,0.7834026495543602,0.0
p62_P2,0.16284251739547942,1.9496669537823406,0.0
p62_SCT,0.2843086642448955,1.1472509565760112,0.0
p62_PKA,0.5170975989015891,0.4198896748500634,0.0
p62_PKB,0.8326873339069222,0.04464573110442662,0.0
p63_H3,0.015218662302768212,5.905396924445457,0.0
p63_P2,0.1303328735472921,2.2912063325197742,0.0
p63_SCT,0.0021517577891661172,9.450221787979048,0.0
p63_PKA,0.0004161654577854221,12.517833701292343,0.00035332135
p63_PKB,3.72317423543699e-23,101.77073954632579,0.0
p64_H3,0.4991482077873586,0.45698302199694696,0.0
p64_P2,1.3555406914800123e-11,46.49895983369111,0.0006724976
p64_SCT,4.648804803578022e-16,67.53051790993747,0.0
p64_PKA,5.194080234877635e-28,125.72647510659469,8.4617306e-05
p64_PKB,1.0069839436784628e-07,28.657901477629196,5.874496e-06
p65_H3,0.44017941641906877,0.5961519035291929,0.0
p65_P2,4.8496608235381824e-51,245.00802901442583,7.273063e-06
p65_SCT,2.6705003751677872e-49,235.66300493947602,0.0
p65_PKA,4.502e-320,2570.6569758995565,0.0035585319
p65_PKB,0.7723503895596396,0.08372773606000168,0.0
p66_H3,0.018577203866532704,5.553756873665165,3.3088145e-05
p66_P2,0.12291511612383356,2.38263144587914,0.0
p66_SCT,0.4889891418635959,0.47900096147656956,0.0
p66_PKA,0.8372920380952306,0.04218770367313309,0.0
p66_PKB,0.6882760485369009,0.1610242681014573,0.0
p67_H3,0.7637851724102405,0.09034354628247791,0.0
p67_P2,0.1537829834998208,2.0365103559417976,0.0
p67_SCT,0.047050728575047815,3.9504957526822992,0.0
p67_PKA,0.4537661431471214,0.5615381925725983,0.0
p67_PKB,0.09075056564102797,2.8649300353065357,0.0
p68_H3,0.08044826489881983,3.0602220022022637,0.0
p68_P2,0.12126499073451283,2.403804260450766,0.0
p68_SCT,0.17974031883832978,1.8015580791100112,0.0
p68_PKA,0.18265443483557706,1.7776425664760636,0.0
p68_PKB,0.06564185192665786,3.3940512837349845,4.3629654e-05
p69_H3,0.33102124267391286,0.945550537306921,0.0
p69_P2,0.9047615411013892,0.014320930944027324,0.0
p69_SCT,0.0001520386608264072,14.425164210620188,0.00023893788
p69_PKA,0.16998047089754506,1.885042276986264,0.0
p69_PKB,0.021819692883951036,5.271801576161567,0.0
p70_H3,0.003251029252290632,8.690687138684922,0.0
p70_P2,0.0010674713331970227,10.751296770928137,8.14136e-06
p70_SCT,4.182872011809964e-99,525.4896103910568,0.00011711188
p70_PKA,9.485417606896435e-175,1067.1156807545904,9.509079e-05
p70_PKB,0.10504983698406953,2.6305367392033046,0.0
p71_H3,1.1684351897845445e-08,32.92882440568976,0.0
p71_P2,6.187822846306928e-10,38.7990460718511,0.0
p71_SCT,8.412379471743715e-09,33.5828080313433,0.0
p71_PKA,4.75113532447931e-09,34.72153564681032,0.0
p71_PKB,1.0775755141095043e-05,19.509321391291472,0.0
p72_H3,0.17451089986653273,1.8456206438389111,0.0
p72_P2,0.3115579387704665,1.024795243481984,0.0
p72_SCT,0.17505258684062483,1.8409861321687477,0.0
p72_PKA,0.3282965324132654,0.9562686354877591,0.0
p72_PKB,0.9153378819575577,0.011305471964834429,0.0
p73_H3,0.4935049075464405,0.4691199001525717,0.0
p73_P2,0.18742348862682331,1.7394436828026287,0.0
p73_SCT,0.44928965771751284,0.5727625901063205,0.0
p73_PKA,0.14357490315757898,2.141603089650415,0.0
p73_PKB,0.5853315349291361,0.29783129511333517,0.0
p74_H3,0.05858439507103694,3.5828259464802876,0.0009343465
p74_P2,1.5559370006936479e-86,447.7907033357031,0.07688351
p74_SCT,0.6405494003281703,0.2181185517953186,0.0
p74_PKA,7.267350742737783e-74,372.664455043302,0.0
p74_PKB,5.619803388248406e-78,396.70277163073627,0.00060010905
p75_H3,1.0,0.0,0.0
p75_P2,0.9717325556038928,0.0012561136353777403,0.0
p75_SCT,0.31884017219403216,0.9944011296575975,0.0
p75_PKA,0.29455099947198105,1.0995207646438259,0.0
p75_PKB,0.5035680474567025,0.44763852528254783,0.0
p76_H3,0.6391496814964064,0.21995110279575203,0.0
p76_P2,0.5168539368368491,0.42037824931112144,0.0
p76_SCT,0.7043371846881598,0.14405764241678007,0.0
p76_PKA,0.5613321091196741,0.3375630660970918,0.0
p76_PKB,0.7848626214681274,0.07455072094508756,0.0
p77_H3,1.0,0.0,0.0
p77_P2,2.697711112202935e-29,132.13387333427707,0.0
p77_SCT,0.07415040294297637,3.193409641942855,0.0
p77_PKA,0.00233804680318329,9.296995787212415,0.00018780111
p77_PKB,1.1320577115219805e-05,19.413807173978316,0.0
p78_H3,1.0,0.0,0.0
p78_P2,0.19020857031052887,1.7176553046563434,0.0
p78_SCT,0.19020857031156285,1.7176553046479244,0.0
p78_PKA,0.19020857028061244,1.7176553048882057,0.0
p78_PKB,0.19020857034172947,1.717655304414196,0.0
p79_H3,0.30747019569950446,1.0422659098752354,0.0
p79_P2,9.101447661218461e-89,461.3588709359189,0.0
p79_SCT,0.307470195700037,1.0422659098728533,0.0
p79_PKA,1.7213053086279909e-43,204.870648175108,0.00073971716
p79_PKB,0.09031838066158149,2.872629148613123,0.0
p80_H3,0.0,3508.6619418473297,5.304487e-06
p80_P2,4.950343358890294e-167,1005.5158444796544,3.331821e-05
p80_SCT,7.037049735651823e-298,2292.430121338567,5.342292e-06
p80_PKA,1.3833899730917e-311,2461.86739921992,2.5223357e-05
p80_PKB,0.0,2931.959255498437,8.9210225e-05
p81_H3,0.3993872451629643,0.7106012808174595,0.0
p81_P2,4.5781277408382563e-57,277.77250470611534,0.00012106988
p81_SCT,1.0956161709740127e-22,99.4803366805865,0.0
p81_PKA,2.0936951566385969e-13,54.97870081387285,1.1750081e-05
p81_PKB,2.3909007603091894e-26,117.47408993394787,0.0
p82_H3,1.0438530432574572e-10,42.376630527082085,0.0
p82_P2,2.2004274632237425e-47,225.44114757071253,1.1755727e-05
p82_SCT,5.83953870208624e-192,1210.2166619015122,0.0
p82_PKA,9.191460951036952e-06,19.817444506245884,0.0
p82_PKB,8.706469537168645e-28,124.61043905566946,0.0
p83_H3,2.938283044832503e-196,1247.2298262628433,0.0
p83_P2,1.5237228094432737e-154,909.0732890274369,1.6200109e-05
p83_SCT,3.451327621528415e-72,362.9555194203013,0.00037808722
p83_PKA,2.3862331711649929e-231,1569.6637792784422,2.6588577e-05
p83_PKB,0.2094248425390659,1.5768376061275762,0.0
p84_H3,0.3648055459475551,0.8218128789177358,0.0
p84_P2,7.934985321823574e-154,903.6575539297601,0.00018250897
p84_SCT,2.7715000859887385e-123,684.2580517933724,0.00035093084
p84_PKA,8.076636392237369e-244,1693.452300853809,0.00021551028
p84_PKB,2.06693250869452e-198,1265.9640112120812,5.0232502e-05
p85_H3,0.8264643628553475,0.048083332808082864,0.0
p85_P2,9.836909928609368e-12,47.148231640460835,3.381766e-05
p85_SCT,0.5382060196778911,0.3790601556052688,0.0
p85_PKA,8.902728540383475e-37,170.0284642750025,7.632001e-05
p85_PKB,1.2468060096696194e-13,56.03778011522938,2.2752894e-05
p86_H3,3.4344669639705107e-69,345.72876394437986,0.0007295069
p86_P2,8.183222361849691e-61,298.48684605793187,0.0004184911
p86_SCT,8.410471119382119e-189,1183.3484498216028,0.0006557355
p86_PKA,4.87643290852993e-123,682.582711996209,0.0044726627
p86_PKB,1.89313268776369e-20,88.60227658954072,0.0033546858
p87_H3,7.839827199376814e-55,265.54916825205083,0.0
p87_P2,0.11784514200695824,2.448719951400078,0.0
p87_SCT,3.163371970131321e-179,1103.5682543060257,0.0
p87_PKA,6.570166188514278e-61,299.0172142454036,0.00084167067
p87_PKB,8.534749262670137e-199,1269.3207853705546,0.00065554486
p88_H3,1.40368781567259e-16,70.00734667441424,0.0
p88_P2,0.00647817692174992,7.434394262710108,2.904253e-05
p88_SCT,3.331755323924102e-22,97.12436567584355,8.860558e-05
p88_PKA,3.217200128415506e-23,102.08100430128921,2.218732e-05
p88_PKB,0.024577648665081334,5.064265804997643,0.00015172492
p89_H3,0.3671421739985934,0.8138375718598923,0.0
p89_P2,7.529089241088691e-58,282.08416707375414,3.5453308e-05
p89_SCT,1.52270294652502e-55,269.43399724605337,0.0
p89_PKA,1.87668162387898e-111,604.9998204886732,2.8124205e-05
p89_PKB,1.5292236006484616e-86,447.8362379985529,9.781109e-06
p90_H3,1.4557061679736496e-266,1932.6315680747177,0.00046948716
p90_P2,3.7943245537640506e-43,203.06984859307607,0.00020259424
p90_SCT,0.15537305017372735,2.0208535011181343,0.0
p90_PKA,4.679516776575826e-194,1228.2021873267324,0.0003129901
p90_PKB,2.536847842584765e-196,1247.7831372008998,0.00011589537
p91_H3,1.764033090603039e-49,236.62718226123155,1.2822863e-05
p91_P2,1.6872716517683074e-09,36.78965480056479,9.955236e-05
p91_SCT,0.0771482018201167,3.1285521826623106,0.0
