feature,p_value,score,gbr,rf,xgb,BayesianRidge,mean
p19_H3,6.21655100927071e-37,174.24413128704055,2.3543258352314728e-06,1.4633779877620924e-05,0.0,0.05250298223361085,0.013129992584830925
p19_NCI,2.0412304543441128e-68,354.57774798225614,8.654053745217102e-06,6.850316121501026e-05,0.0003028064,0.04972625481727543,0.012526554610386086
p20_H1,1.167469399163813e-35,167.46778071442068,4.2616570634731667e-05,2.1504258582425135e-05,2.4013309e-05,0.0020853371051908092,0.0005433678107458357
p20_H3,1.9108256447405636e-63,324.4062967260636,0.0,1.514788912804787e-06,0.0,0.0005418570462831754,0.00013584295879899504
p20_NCI,2.8684118500490106e-53,264.67017536363676,3.5022475737569406e-05,2.674506781589762e-05,1.0758686e-05,0.03343512246212904,0.008376912172839548
p21_H1,0.0,3784.5484779263415,1.6334289209297182e-06,8.151320282526036e-06,0.0,0.05539274388438939,0.013850632158398211
p21_H3,0.0,3804.8267134865623,1.6334289209297182e-06,8.151320282526036e-06,0.0,0.05539274388438939,0.013850632158398211
p21_NCI,0.0,3944.080788171848,1.2307754917513651e-05,2.2729490057813405e-06,3.942004e-05,0.044181396138620196,0.011058849220556884
p22_H1,8.037131333189787e-43,206.0817285764061,1.3793612053562196e-06,1.94493724573032e-05,1.016898e-05,0.07959540761759404,0.01990660133287042
p22_H3,4.102660452945217e-44,213.1805522606162,1.5191233219067225e-06,9.88606060254139e-06,0.0,0.028528655378282527,0.007135015140551744
p22_NCI,3.0927146566183014e-44,213.8569757995436,1.5191233219067225e-06,9.88606060254139e-06,0.0,0.028528655378282527,0.007135015140551744
p24_H1,1.8239194547198976e-09,36.79755391044483,6.77550068424288e-06,1.1655807358794373e-05,3.1370233e-05,0.11689234506624446,0.029235536651833347
p24_H3,9.925254595681839e-89,484.94607645713285,5.204167934438119e-06,2.46724558075006e-05,0.0,0.06599120343947669,0.01650527001580466
p24_NCI,4.807925463186815e-12,48.88510881584894,6.580149330992686e-06,7.5429425872260035e-06,5.0524327e-06,0.03629541923020846,0.009078648688706168
p25_H1,0.47049390439857675,0.5211913491124257,0.0,0.0,0.0,0.0,0.0
p25_H3,0.0001416047699614304,14.58746266547515,0.0,1.3362670781195513e-06,0.0,0.03972746940147538,0.009932201417138376
p25_NCI,4.896416610653715e-33,153.637254422338,1.4532481170383349e-05,1.994113268255663e-05,3.756534e-05,0.05493084744546592,0.013750721599799847
p26_H1,1.696004026022917e-11,46.30230227957365,4.417082338270524e-06,7.238376468726196e-06,8.10532e-05,0.049436978660089705,0.012382421829754086
p26_H3,2.107209593747977e-39,187.49563874179015,4.6876235278283014e-08,2.6604736114513486e-06,0.0,0.059622612078971064,0.01490632985720445
p26_NCI,2.64052750666041e-65,335.6146882324461,4.624120197388605e-08,4.7106036219714965e-07,0.0,0.02067723524029028,0.005169438135463613
p27_H1,0.3643421430863413,0.8235821601627532,0.0,0.0,0.0,0.0,0.0
p27_H3,0.6562769074567588,0.19819028181872098,0.0,0.0,0.0,0.0,0.0
p27_NCI,0.6517358697210396,0.2038348905348075,0.0,0.0,0.0,0.0,0.0
p28_H1,9.14773207700071e-74,387.7844393853595,0.0,0.0,0.0,0.007659138977538188,0.001914784744384547
p28_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p28_NCI,9.14773207789821e-74,387.7844393850917,0.0,0.0,0.0,0.007659138977538188,0.001914784744384547
p29_H1,0.331626883452131,0.9434028287841296,0.0,0.0,0.0,0.0,0.0
p29_H3,0.9705926355349636,0.001359674377612491,0.0,0.0,0.0,0.0,0.0
p29_NCI,0.7463963081509204,0.10463892783059639,0.0,0.0,0.0,0.0,0.0
p30_H1,9.877909139129958e-64,326.1275436794004,8.461802254711389e-07,3.359725054919423e-07,3.205658e-06,0.11112020781679952,0.027781148906883605
p30_H3,9.87790913915663e-64,326.1275436793933,8.461802254711389e-07,3.359725054919423e-07,3.205658e-06,0.11112020781679952,0.027781148906883605
p30_NCI,9.877909139451414e-64,326.1275436793154,8.461802254711389e-07,3.359725054919423e-07,3.205658e-06,0.11112020781679952,0.027781148906883605
p31_H1,2.6050098593538125e-18,79.02374840231543,6.206543287231171e-10,9.806860415200965e-06,6.8757945e-05,0.01950995485579173,0.004897130070458611
p31_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p31_NCI,1.740074482364022e-05,18.625764220304383,0.0,3.2253699882782464e-05,0.0,0.006028404996325468,0.0015151646740520625
p32_H1,9.055825331894254e-17,71.51745197991026,6.615077592014685e-05,3.1357821956986136e-05,0.0017580428,0.0015372374126017623,0.0008481972124586655
p32_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p32_NCI,0.3223590335643153,0.9802705704442878,0.0,0.0,0.0,0.0,0.0
p33_H1,2.64553520279775e-54,270.62440705027245,1.636761205087521e-05,4.0999728666802e-05,6.8622656e-05,0.06414166381364494,0.016066913452544983
p33_H3,8.965695636892734e-58,290.78412237135774,0.0,9.395015119094901e-07,0.0,0.007657772900838229,0.0019146781005875346
p33_NCI,2.1555458106727566e-57,288.555587174505,0.0,9.395015119094901e-07,0.0,0.007657772900838229,0.0019146781005875346
p34_H1,2.1876176125564723e-62,318.0655592448051,1.8830621710304493e-06,0.00010242067265414018,8.646963e-05,0.1526532735135274,0.038211011718761755
p34_H3,3.0785825593657814e-36,170.54279877587763,6.088986981937217e-08,8.563803395667079e-07,0.0,0.00561453312213744,0.0014038625980867063
p34_NCI,6.586896783734687e-62,315.2083250504273,4.424923473171672e-06,2.71577948885404e-05,1.1263314e-05,0.03352718278928349,0.008392507205477172
p35_H1,0.025669650645664205,4.992267905416812,1.3220731309329233e-08,1.346538940819105e-06,0.00028686834,0.008137065521241845,0.002106323404439325
p35_H3,5.620234008260037e-07,25.349926176701373,7.840982095909819e-07,1.8105036261261902e-06,0.0,0.031197011666370712,0.007799901567051608
p35_NCI,2.0976103066139197e-06,22.756097725037417,4.734615890120193e-05,3.0529034327041294e-06,0.0,0.04379358322876427,0.010960995572774544
p36_H1,2.498512031886168e-13,54.97741989372726,1.2374514698835914e-05,4.9344594221746767e-05,7.9339006e-05,0.041175811838161824,0.010329217488354005
p36_H3,3.5210088997049005e-17,73.50991133199494,2.096314989332803e-05,1.6359179626875257e-05,6.953081e-05,0.03734570015503179,0.009363138324073718
p36_NCI,6.760971142175091e-97,540.7228876790034,6.598927167122468e-06,1.3176159193152937e-05,1.8373627e-05,0.012080388743692385,0.003029634364142448
p37_H1,5.08672625847846e-112,649.4321652788462,4.734847792457145e-06,3.963944563636158e-05,3.2346896e-05,0.005700623700715568,0.0014443362224736914
p37_H3,5.0867262583876675e-112,649.4321652789035,4.734847792457145e-06,3.963944563636158e-05,3.2346896e-05,0.005700623700715568,0.0014443362224736914
p37_NCI,5.086726258496387e-112,649.4321652788349,4.734847792457145e-06,3.963944563636158e-05,3.2346896e-05,0.005700623700715568,0.0014443362224736914
p38_H1,0.07050144569767047,3.27793891785479,8.215093390384769e-05,0.00010733867631104377,0.00074350805,0.027020480704325375,0.006988369590607546
p38_H3,0.8422133806593761,0.03964564967011367,0.0,0.0,0.0,0.0,0.0
p38_NCI,2.197729478862201e-39,187.39709169648796,1.995815133082722e-05,4.905583972200048e-05,6.0848808e-05,0.11569560040225446,0.028956365800342214
p39_H1,7.049723063352305e-09,34.075626279314484,5.270857442026307e-05,7.091278111410734e-05,9.889761e-05,0.06589040937103777,0.01652823208410796
p39_H3,0.5476295832260397,0.36181427362236157,0.0,0.0,0.0,0.0,0.0
p39_NCI,3.429670980082094e-23,103.17872146009424,7.551287089722645e-05,2.991723401440215e-05,6.2887826e-05,0.0005277434938437532,0.00017401535620418092
p40_H1,3.839925466555602e-157,1019.9845928039563,3.8150426261989816e-05,0.0002802367733490708,0.0005335762,0.1007220673933199,0.025393507693638764
p40_H3,8.349277602621687e-61,308.6480473590171,4.624120197388605e-08,4.7106036219714965e-07,0.0,0.02067723524029028,0.005169438135463613
p40_NCI,1.578361596014394e-26,120.0233527788058,1.1589655270924105e-07,0.0003238721074707374,0.0,0.017788938459412082,0.004528231615858882
p41_H1,3.9423551044625835e-17,73.27128672382156,9.64523875568894e-07,2.585169983117006e-05,6.084403e-05,0.015292037694985147,0.0038449244875218194
p41_H3,6.125502351829651e-08,29.74886589602637,6.8286693209605074e-06,2.6168502884843452e-05,0.0,0.038568113472852904,0.009650277661264677
p41_NCI,1.3921814406603671e-05,19.058855533415088,4.1410330863337875e-06,2.6171518082698616e-05,1.2124231e-05,0.03177829011070834,0.007955181723227905
p42_H1,3.973284713018265e-09,35.22855238946581,8.236502110079364e-05,9.323536953973749e-05,6.420336e-05,0.1521963544441322,0.038109039549406615
p42_H3,0.008804104770415759,6.887777897932758,5.323810162768988e-06,2.1020639526657626e-05,0.0,0.11137025784905284,0.027849150574685566
p42_NCI,1.7398613697385213e-20,89.71853848068471,7.537624444348217e-05,5.1178264565908464e-05,0.00010970423,0.0931263075192221,0.023340641565353405
p43_H1,2.1469840438630995e-159,1040.467270194222,0.0009987705937600858,0.0057029796828728056,0.0035194417,0.0635221745036532,0.018435841619973813
p43_H3,0.0,4085.2559221184656,1.6334289209297182e-06,8.151320282526036e-06,0.0,0.05539274388438939,0.013850632158398211
p43_NCI,1.568478188912458e-72,380.0526548890226,1.1775163195894602e-08,3.6284310315444324e-06,0.0,0.019704645240608897,0.0049270713617009096
p44_H1,0.0014441329611531658,10.202391514756295,7.0882937619194035e-06,2.9597491513765132e-06,5.1537976e-05,0.04032950019985032,0.01009777155471727
p44_H3,0.8360273752896897,0.04286089326535364,0.0,0.0,0.0,0.0,0.0
p44_NCI,0.004613136875909436,8.05961431823917,5.00755521719725e-05,4.153708954368686e-06,0.0,0.0451606113500711,0.01130371015279936
p45_H1,0.0,4636.160152975763,5.849111420357308e-07,0.001680928897184758,1.38685855e-05,0.01738026683926312,0.004768912308268373
p45_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p45_NCI,0.0,3781.2962864969427,2.628868785069822e-05,4.8822974650216154e-05,5.4455677e-06,0.06577196389545105,0.01646313028141163
p46_H1,2.634065168802534e-10,40.71349543609917,0.00017872260635706314,0.00011236192233975869,9.627537e-05,0.0533953024344065,0.013445665583097698
p46_H3,2.5623622814987367e-18,79.05880337557444,2.0765322105143155e-05,1.187559232830465e-05,0.0,0.044038290700433684,0.011017732903716783
p46_NCI,7.883068933755269e-13,52.6047432331405,9.340561705576845e-05,0.00013314418046013167,0.00013818563,0.07660878034015581,0.01924337894124114
p47_H1,0.008009242475196751,7.0582438584942935,0.0,7.115758897015308e-07,0.0,0.01756339074250191,0.0043910255795979024
p47_H3,0.6186707073075268,0.2478868668207826,0.0,0.0,0.0,0.0,0.0
p47_NCI,3.5816607178096694e-10,40.09008470710043,0.0,5.280813428050024e-07,0.0,0.021928332541307893,0.005482215155662674
p48_H1,1.1670508093847936e-11,47.067251995702,1.7097670025624626e-05,1.9086083264031222e-05,7.1108916e-05,0.04196149034557195,0.010517195753719824
p48_H3,0.40009373130580184,0.7086180748774381,0.0,0.0,0.0,0.0,0.0
p48_NCI,0.014987277245842453,5.937412037957647,6.345864039521032e-05,1.8315190187317446e-05,0.000111753456,0.06694920534499396,0.016785683157822237
p49_H1,6.1680540228959764e-18,77.19503063384639,0.00010568760392941726,0.00016793481668749336,6.0515253e-05,0.023836081157239692,0.00604255470763882
p49_H3,1.461839894211222e-12,51.332355909550074,2.8736307874058265e-06,3.0988428720987295e-05,0.0,0.05965749154140035,0.014922838400227185
p49_NCI,3.0575369948742325e-28,128.77214410446072,0.00021509326211032828,0.00014527544174248907,5.09044e-05,0.04095942732216467,0.010342675106571456
p50_H1,4.264332185591245e-26,117.8295955109477,2.130306191566221e-05,8.21079246333566e-05,0.00015712688,0.04386024785669368,0.011030196430902497
p50_H3,2.514828925906473e-07,26.94128560536214,7.036015734044907e-08,2.3653623040182378e-06,0.0,0.017523824809718386,0.004381565133044937
p50_NCI,6.070923100331666e-30,137.53519505468773,6.291732407025567e-06,0.0002577720654353712,4.1813273e-05,0.048404646029703194,0.012177630775168487
p51_H1,9.889477351212964e-75,393.8664389061169,3.120038496881711e-07,4.029647232316526e-08,0.0,0.004586548074653891,0.0011467250937439756
p51_H3,5.716291310966939e-74,389.06775248551236,3.120038496881711e-07,4.029647232316526e-08,0.0,0.004586548074653891,0.0011467250937439756
p51_NCI,1.8549252142282302e-72,379.5975877281318,0.0,1.6651204624154916e-07,0.0,0.054656920059633074,0.013664271642919829
p52_H1,2.0228671418665313e-182,1261.8284452424382,0.00011733975189378844,9.326015240216764e-05,0.00015486081,0.2287511950509964,0.05727916394194113
p52_H3,6.113947205956293e-189,1328.6576964982587,4.638425689166502e-05,6.796826500145266e-05,0.0,0.19683771019172772,0.04923801567840521
p52_NCI,8.603842158132181e-146,919.7844209891571,5.17605960620404e-05,7.885695208333085e-05,0.0,0.06461936801420269,0.016187496390587017
p53_H1,1.4538199600867173e-61,313.15985534495206,0.0,2.4636381720945257e-05,0.0,0.02971075904143021,0.007433848855787789
p53_H3,0.11390245686601456,2.5033732513501463,0.0,0.0,0.0,0.0,0.0
p53_NCI,1.3099262874906422e-37,177.85807740352868,0.0,5.011131045411104e-06,0.0,0.10953727940990905,0.027385572635238616
p54_H1,1.705118824969794e-21,94.71710192015549,8.404179561384767e-07,5.939713120211543e-06,0.0,0.011302576446040878,0.002827339144279307
p54_H3,9.14773207780955e-74,387.78443938511816,0.0,0.0,0.0,0.007659138977538188,0.001914784744384547
p54_NCI,3.3499722199066274e-233,1836.3320558597422,2.266538750362988e-08,5.233116411587279e-06,0.0,0.025533750751954746,0.006384751633438459
p56_H1,6.307804281546988e-12,48.32805768075994,0.00019505043845963077,5.3724452843198055e-05,0.00070800167,0.24469641891975752,0.061413298869207836
p56_H3,0.5344037183174375,0.38626459859550905,0.0,0.0,0.0,0.0,0.0
p56_NCI,1.032979769541166e-127,770.0990803954983,0.00040022989192298343,0.0004311608818972256,0.001454861,0.026315262643206966,0.007150378609191299
p57_H1,1.1093545814550407e-41,199.85235354803828,0.02015269675732316,0.010602793247805501,0.023780212,0.07220661592136345,0.03168557943319735
p57_H3,3.418728032024878e-07,26.33299497733727,4.559495469454004e-06,7.89639105384548e-06,0.0,0.0069891376161494625,0.0017503983756681906
p57_NCI,1.500460650938701e-213,1598.7879021151857,3.3270546031256044e-06,1.6591050893616847e-05,2.0185496e-05,0.002957953950975456,0.0007495143882170877
p58_H1,2.6421394307443614e-59,299.7755606204671,4.624120197388605e-08,4.7106036219714965e-07,0.0,0.02067723524029028,0.005169438135463613
p58_H3,4.935778186033415e-59,298.1768277376442,4.624120197388605e-08,4.7106036219714965e-07,0.0,0.02067723524029028,0.005169438135463613
p58_NCI,4.950615638696677e-58,292.2950059962291,4.624120197388605e-08,4.7106036219714965e-07,0.0,0.02067723524029028,0.005169438135463613
p59_H1,0.00199924296070385,9.598152356381727,1.4053694012667836e-09,1.3293087910458513e-08,0.0,0.007705459556880356,0.0019263685638344168
p59_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p59_NCI,0.0026650861544080962,9.066662667221678,1.4053694012667836e-09,1.3293087910458513e-08,0.0,0.007705459556880356,0.0019263685638344168
p60_H1,1.1321589974600648e-121,722.6727558911788,6.54251457414881e-08,5.135646408063073e-05,1.0204296e-06,0.03927916114530408,0.009832900866041588
p60_H3,2.8954245227122653e-45,219.54101425310293,3.1145883692176416e-06,5.096519534920266e-06,0.0,0.041426915862305395,0.010358781742552383
p60_NCI,1.7728804963257493e-63,324.6016538998805,2.042684945107318e-05,3.9687904093763675e-05,0.00016144759,0.1012298474457818,0.025362852447676946
p61_H1,1.54150954687768e-08,32.506130433230574,1.8103028479153842e-08,2.8985597605486782e-05,0.0,0.02873998876752924,0.007192248117040802
p61_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p61_NCI,1.9451825293454133e-08,32.04034222302032,1.8103028479153842e-08,2.8985597605486782e-05,0.0,0.02873998876752924,0.007192248117040802
p62_H1,0.10323904879046823,2.6593842693728753,0.0,0.0,0.0,0.0,0.0
p62_H3,0.10323904879064351,2.659384269370158,0.0,0.0,0.0,0.0,0.0
p62_NCI,0.10323904874201263,2.659384270121323,0.0,0.0,0.0,0.0,0.0
p63_H1,9.049381097413785e-15,61.8671025632203,1.789513862812709e-05,5.922113302294848e-05,5.817191e-05,0.026274419055909444,0.006602426809514062
p63_H3,0.0006843487657666639,11.600050852419972,1.9171941256272933e-05,4.789229405820035e-06,6.337931e-05,0.025386511200548762,0.006368462920233269
p63_NCI,1.2889973892597884e-71,374.3488006435383,7.546580408606634e-05,6.022526759817047e-05,0.00024167958,0.10015084293841728,0.025132053396523565
p64_H1,2.6737011760807802e-28,129.07094257201567,2.681944583940256e-05,0.0001666675896801595,9.5154246e-05,0.11867979440718422,0.02974210892219658
p64_H3,0.9965616532758637,1.8579231034398257e-05,0.0,0.0,0.0,0.0,0.0
p64_NCI,0.4572965656557767,0.5529102366941102,0.0,0.0,0.0,0.0,0.0
p65_H1,0.23632762212860448,1.4039652874420891,0.0,0.0,0.0,0.0,0.0
p65_H3,0.00026179265286370315,13.416608149421595,7.05391345583845e-08,6.52731708803395e-05,0.0,0.0015545426180313556,0.00040497158201156336
p65_NCI,1.117123653932497e-24,110.65276800902592,0.0,6.417685568805857e-05,0.0,0.005862434877900713,0.0014816529333971928
p66_H1,0.00012885058842074964,14.76787070109333,3.098098947467811e-07,8.109639418763465e-06,0.0,0.021416199968061662,0.005356154854343793
p66_H3,0.00012885058842060544,14.767870701095486,3.098098947467811e-07,8.109639418763465e-06,0.0,0.021416199968061662,0.005356154854343793
p66_NCI,0.0001288505884176224,14.76787070113966,3.098098947467811e-07,8.109639418763465e-06,0.0,0.021416199968061662,0.005356154854343793
p67_H1,0.00025165196541585466,13.491678613146593,2.6869151729292723e-06,3.9103044444462644e-07,3.7405575e-06,0.0051671694138229795,0.0012934969792429067
p67_H3,0.001087388538907816,10.731791601664748,9.547702796644545e-08,4.062494193527987e-06,0.0,0.03172358762616838,0.007931936399347469
p67_NCI,0.00024867990514599924,13.51426002062131,2.6869151729292723e-06,3.9103044444462644e-07,3.7405575e-06,0.0051671694138229795,0.0012934969792429067
p68_H1,0.5480660903864496,0.3610258990808294,0.0,0.0,0.0,0.0,0.0
p68_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p68_NCI,0.5480660843833862,0.3610259099149908,0.0,0.0,0.0,0.0,0.0
p69_H1,3.5829994941260833e-06,21.706367822182642,0.0,0.00010651650854198726,0.0,0.05400846348452071,0.013528744998265674
p69_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p69_NCI,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p70_H1,6.0410613715698095e-59,297.66028455227877,1.641893966424964e-07,7.044027391209262e-06,0.0,0.020907432223497585,0.00522866011007136
p70_H3,3.3744579969375015e-08,30.938698599331882,0.0,0.0,0.0,0.02512487000568646,0.006281217501421615
p70_NCI,2.6810914792166477e-173,1171.4579412512355,5.476868924957514e-06,3.4896376476926505e-06,0.0,0.011792893610841968,0.0029504650293536547
p71_H1,0.000505425686491966,12.17093789511632,1.8944463587650574e-06,2.8579567946823504e-06,9.9176805e-06,0.0012266707059793817,0.00031033519740131395
p71_H3,0.002001041934990533,9.596485614136162,0.0,1.1920911308937455e-06,0.0,0.010498002164841137,0.0026247985639930075
p71_NCI,0.022209928738087564,5.244735441556885,4.726855162959557e-06,1.7689723543607382e-06,0.0,0.06534987516361487,0.016339092747783047
p72_H1,0.8460341761580142,0.037724801415776346,0.0,0.0,0.0,0.0,0.0
p72_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p72_NCI,0.8460341761511692,0.0377248014191425,0.0,0.0,0.0,0.0,0.0
p74_H1,3.948203927675123e-50,246.78156857521935,4.6056827637757234e-09,2.038044560150834e-06,1.6619328e-05,0.039415266164167205,0.009858482035515714
p74_H3,0.00012269553665877173,14.861485172238785,0.0,1.6768608086456863e-06,0.0,0.025528458414379705,0.0063825338187970876
p74_NCI,2.459848865061158e-71,372.60342836339703,7.627599122684201e-07,9.590016348570307e-07,0.0,0.0071477277747461244,0.0017873623840733125
p75_H1,0.6684349639893792,0.1835411688283201,0.0,0.0,0.0,0.0,0.0
p75_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
